timestamp,smoke,voc,co,flame,temp,hum
5577131,99,512,531,1,26.37,47.16
5577231,99,512,535,1,26.37,47.14
5577331,99,512,529,1,26.38,47.14
5577431,104,512,529,1,26.37,47.12
5577531,99,512,529,1,26.38,47.10
5577631,99,512,529,1,26.36,47.10
5577731,99,511,530,1,26.37,47.06
5577831,99,512,531,0,26.36,47.08
5577931,99,512,529,1,26.38,47.04
5578031,99,512,530,0,26.38,47.02
5578131,99,512,529,1,26.37,47.01
5578231,99,512,528,1,26.38,47.00
5578331,99,512,528,0,26.39,47.01
5578431,99,511,531,1,26.39,47.02
5578531,99,512,530,1,26.39,46.99
5578631,99,508,530,0,26.38,47.00
5578731,99,512,528,3,26.39,46.97
5578831,99,512,528,1,26.39,47.00
5578931,99,511,529,0,26.39,47.00
5579031,99,512,530,0,26.38,46.98
5579131,99,511,531,1,26.40,46.98
5579231,99,511,532,1,26.40,46.96
5579331,99,512,530,0,26.39,46.97
5579431,99,512,529,1,26.41,46.95
5579531,99,512,529,2,26.39,46.99
5579631,99,512,529,0,26.41,46.96
5579731,99,512,530,1,26.40,46.98
5579831,99,512,529,2,26.41,46.94
5579931,99,512,529,0,26.41,46.95
5580031,99,512,529,1,26.41,46.99
5580131,99,512,527,1,26.41,46.95
5580231,99,512,529,1,26.41,46.96
5580331,99,512,530,1,26.42,46.91
5580431,99,511,530,1,26.42,46.91
5580531,99,512,529,1,26.42,46.95
5580631,99,511,532,0,26.43,46.89
5580731,99,512,531,0,26.43,46.90
5580831,99,512,531,0,26.42,46.84
5580931,99,511,533,1,26.41,46.85
5581031,98,511,534,3,26.41,46.81
5581131,99,512,533,1,26.41,46.83
5581231,99,512,533,1,26.42,46.88
5581331,99,511,533,1,26.41,46.81
5581431,99,511,534,1,26.42,46.80
5581531,99,511,534,1,26.42,46.86
5581631,99,511,534,1,26.42,46.84
5581731,99,511,532,0,26.41,46.81
5581831,99,512,533,1,26.41,46.82
5581931,99,511,534,1,26.41,46.78
5582031,99,511,533,1,26.42,46.83
5582131,99,511,533,1,26.43,46.82
5582231,99,511,534,1,26.42,46.85
5582331,99,512,533,0,26.43,46.86
5582431,99,511,534,1,26.42,46.83
5582531,99,511,533,1,26.42,46.82
5582631,99,511,534,1,26.42,46.79
5582731,99,511,534,1,26.42,46.82
5582831,99,512,534,1,26.42,46.84
5582931,99,512,533,1,26.42,46.80
5583031,99,511,534,1,26.43,46.80
5583131,99,511,536,1,26.41,46.80
5583231,99,511,535,1,26.42,46.79
5583331,99,511,535,1,26.42,46.83
5583431,99,511,535,1,26.42,46.83
5583531,99,511,535,0,26.43,46.81
5583631,99,511,535,1,26.43,46.82
5583731,99,511,534,1,26.44,46.85
5583831,99,511,535,1,26.42,46.81
5583931,99,511,535,1,26.43,46.83
5584031,99,511,535,1,26.43,46.88
5584131,99,511,533,1,26.44,46.86
5584231,99,511,534,0,26.43,46.85
5584331,99,512,534,1,26.42,46.86
5584431,99,512,534,1,26.43,46.87
5584531,99,511,533,0,26.42,46.89
5584631,99,511,533,0,26.42,46.85
5584731,99,511,532,1,26.43,46.89
5584831,99,511,534,0,26.43,46.86
5584931,99,512,532,0,26.42,46.89
5585031,99,511,533,1,26.42,46.87
5585131,99,512,532,0,26.43,46.85
5585231,99,512,531,1,26.42,46.85
5585331,99,512,531,1,26.42,46.85
5585431,99,512,532,1,26.43,46.86
5585531,99,512,532,1,26.42,46.84
5585631,99,511,533,1,26.42,46.86
5585731,99,511,532,1,26.42,46.86
5585831,99,511,533,1,26.42,46.87
5585931,99,512,533,1,26.41,46.87
5586031,99,512,531,1,26.41,46.89
5586131,99,512,529,0,26.42,46.88
5586231,99,512,529,1,26.42,46.91
5586331,99,511,530,0,26.41,46.90
5586431,99,512,530,2,26.42,46.89
5586531,99,511,530,1,26.43,46.91
5586631,99,512,532,1,26.43,46.87
5586731,99,512,530,0,26.44,46.90
5586831,99,512,530,1,26.43,46.88
5586931,99,512,527,1,26.42,46.87
