timestamp,smoke,voc,co,flame,temp,hum
5697031,100,515,529,1,27.26,44.92
5697131,100,515,531,1,27.24,44.86
5697231,100,515,530,1,27.24,44.86
5697331,100,515,530,1,27.24,44.85
5697431,100,515,530,1,27.23,44.84
5697531,100,515,529,0,27.23,44.84
5697631,100,515,529,0,27.23,44.80
5697731,100,515,529,1,27.22,44.80
5697831,100,515,530,1,27.22,44.80
5697931,100,515,530,0,27.21,44.79
5698031,100,515,529,1,27.22,44.81
5698131,100,514,528,1,27.22,44.81
5698231,100,515,528,0,27.23,44.80
5698331,100,514,528,1,27.23,44.75
5698431,100,515,528,0,27.23,44.78
5698531,100,514,529,1,27.20,44.78
5698631,100,514,529,1,27.22,44.78
5698731,100,514,529,1,27.20,44.76
5698831,100,515,529,0,27.21,44.74
5698931,100,514,529,0,27.22,44.73
5699031,100,515,529,1,27.18,44.72
5699131,100,514,529,1,27.20,44.76
5699231,100,515,529,1,27.21,44.71
5699331,100,515,529,0,27.20,44.71
5699431,100,514,529,1,27.21,44.71
5699531,100,514,529,0,27.19,44.72
5699631,100,515,529,0,27.21,44.68
5699731,100,514,529,1,27.20,44.73
5699831,100,514,529,0,27.20,44.71
5699931,100,514,530,0,27.21,44.70
5700031,100,514,530,0,27.19,44.69
5700131,100,514,529,1,27.20,44.67
5700231,100,514,529,1,27.20,44.70
5700331,100,514,529,1,27.20,44.73
5700431,100,514,530,1,27.20,44.74
5700531,100,514,529,1,27.20,44.78
5700631,100,514,530,1,27.20,44.76
5700731,100,514,530,1,27.22,44.82
5700831,99,514,530,0,27.21,44.86
5700931,100,514,530,0,27.21,44.83
5701031,100,514,531,3,27.20,44.85
5701131,100,514,531,1,27.22,44.88
5701231,100,515,531,1,27.21,44.86
5701331,100,514,531,1,27.22,44.92
5701431,100,514,530,1,27.23,44.87
5701531,100,514,531,2,27.23,44.92
5701631,100,514,531,1,27.23,44.95
5701731,100,514,531,1,27.24,44.93
5701831,100,514,531,1,27.24,44.94
5701931,100,514,531,1,27.25,44.95
5702031,100,514,531,1,27.25,44.96
5702131,100,514,530,1,27.24,44.95
5702231,100,514,531,1,27.24,45.01
5702331,100,514,531,0,27.24,44.98
5702431,100,514,531,0,27.24,44.98
5702531,100,514,531,1,27.24,44.98
5702631,100,514,531,1,27.24,45.00
5702731,100,514,531,0,27.23,44.97
5702831,100,514,531,1,27.24,45.02
5702931,100,514,531,1,27.25,44.99
5703031,100,514,531,0,27.25,45.02
5703131,100,514,532,1,27.25,44.96
5703231,100,514,532,1,27.26,44.98
5703331,100,514,531,1,27.27,44.97
5703431,100,514,531,1,27.26,44.97
5703531,100,514,531,0,27.26,44.95
5703631,100,514,531,1,27.26,44.98
5703731,100,514,531,0,27.25,44.96
5703831,100,514,530,1,27.26,44.96
5703931,100,514,531,0,27.26,44.96
5704031,100,514,530,1,27.27,44.96
5704131,100,514,529,1,27.26,44.99
5704231,100,514,530,0,27.25,44.94
5704331,100,514,530,1,27.26,44.96
5704431,100,514,530,1,27.26,44.99
5704531,100,514,530,1,27.28,44.98
5704631,100,514,530,1,27.27,44.99
5704731,100,514,531,7,27.28,44.96
5704831,100,514,529,1,27.28,44.98
5704931,100,513,529,1,27.28,44.96
5705031,100,514,529,0,27.29,44.95
5705131,102,514,531,1,27.28,44.95
5705231,100,514,529,1,27.29,44.97
5705331,100,514,529,0,27.27,44.93
5705431,100,514,529,0,27.29,44.91
5705531,100,514,529,0,27.29,44.91
5705631,100,514,529,1,27.30,44.94
5705731,100,514,529,1,27.29,44.92
5705831,100,514,529,1,27.28,44.93
5705931,100,514,529,1,27.29,44.92
5706031,100,514,529,1,27.29,44.92
5706131,100,514,528,1,27.28,44.92
5706231,100,514,528,1,27.30,44.92
5706331,100,515,528,0,27.31,44.93
5706431,100,515,528,0,27.30,44.92
5706531,100,515,529,0,27.30,44.86
5706631,100,514,528,1,27.29,44.87
5706731,100,514,529,0,27.29,44.87
5706831,100,514,529,1,27.29,44.85
