timestamp,smoke,voc,co,flame,temp,hum
5661031,99,513,529,2,26.95,45.64
5661131,99,513,530,1,26.94,45.64
5661231,99,513,530,1,26.93,45.68
5661331,99,513,529,1,26.94,45.68
5661431,99,513,529,1,26.95,45.66
5661531,100,513,529,1,26.95,45.65
5661631,99,513,529,0,26.95,45.64
5661731,100,513,529,0,26.94,45.62
5661831,100,513,529,1,26.94,45.66
5661931,100,513,529,0,26.94,45.67
5662031,99,513,529,0,26.95,45.63
5662131,99,513,527,2,26.94,45.65
5662231,99,513,528,1,26.94,45.68
5662331,100,513,529,1,26.95,45.66
5662431,100,514,528,0,26.94,45.65
5662531,100,513,529,0,26.94,45.66
5662631,100,513,529,1,26.94,45.66
5662731,99,513,529,0,26.94,45.67
5662831,100,513,528,1,26.95,45.67
5662931,99,513,529,0,26.95,45.67
5663031,99,513,528,0,26.95,45.67
5663131,99,513,530,0,26.94,45.69
5663231,100,513,529,1,26.95,45.70
5663331,99,513,529,0,26.95,45.69
5663431,99,513,528,1,26.95,45.70
5663531,100,513,529,1,26.95,45.72
5663631,100,513,528,2,26.94,45.69
5663731,100,513,529,0,26.95,45.68
5663831,100,513,529,1,26.95,45.71
5663931,100,513,529,1,26.94,45.74
5664031,99,513,529,1,26.95,45.77
5664131,100,513,528,1,26.95,45.77
5664231,100,513,528,1,26.94,45.81
5664331,100,513,529,1,26.94,45.78
5664431,99,513,529,1,26.95,45.81
5664531,99,513,529,0,26.96,45.83
5664631,99,513,529,1,26.95,45.83
5664731,100,513,529,0,26.96,45.89
5664831,99,513,529,1,26.95,45.86
5664931,100,513,530,1,26.96,45.88
5665031,100,513,529,1,26.96,45.88
5665131,100,513,530,1,26.96,45.88
5665231,99,513,530,0,26.96,45.90
5665331,100,514,530,1,26.98,45.90
5665431,100,513,531,1,26.99,45.88
5665531,100,513,531,1,26.98,45.90
5665631,100,513,531,2,26.99,45.88
5665731,100,513,531,1,26.99,45.86
5665831,100,513,530,1,26.99,45.86
5665931,99,514,531,1,26.99,45.82
5666031,100,514,530,1,26.99,45.82
5666131,100,513,529,1,27.00,45.81
5666231,100,514,530,0,27.01,45.78
5666331,100,513,530,1,27.00,45.80
5666431,100,513,530,1,26.98,45.76
5666531,100,514,530,1,26.99,45.82
5666631,100,514,530,1,26.99,45.82
5666731,100,514,531,0,27.00,45.85
5666831,99,513,530,1,27.00,45.87
5666931,100,514,531,0,27.00,45.89
5667031,100,513,531,1,27.00,45.90
5667131,100,514,531,1,27.01,45.90
5667231,100,513,531,1,27.02,45.91
5667331,100,513,531,1,27.01,45.89
5667431,100,513,531,1,27.03,45.91
5667531,100,513,531,1,27.02,45.93
5667631,100,513,530,1,27.03,45.94
5667731,100,513,530,1,27.02,45.90
5667831,100,513,531,1,27.04,45.90
5667931,100,514,531,0,27.03,45.91
5668031,99,513,530,0,27.03,45.92
5668131,100,513,530,1,27.03,45.92
5668231,100,513,530,1,27.04,45.88
5668331,100,513,531,1,27.04,45.89
5668431,100,513,530,1,27.06,45.90
5668531,100,513,530,0,27.06,45.91
5668631,100,513,531,1,27.07,45.88
5668731,99,514,530,1,27.07,45.88
5668831,100,514,530,1,27.07,45.86
5668931,100,514,531,1,27.06,45.85
5669031,100,514,530,1,27.08,45.87
5669131,100,514,531,1,27.08,45.82
5669231,99,514,530,0,27.08,45.79
5669331,99,514,530,1,27.09,45.82
5669431,100,514,530,1,27.10,45.76
5669531,100,514,530,1,27.09,45.73
5669631,100,514,529,1,27.10,45.70
5669731,100,514,530,1,27.10,45.70
5669831,100,514,530,1,27.10,45.66
5669931,100,514,530,3,27.10,45.66
5670031,99,514,530,1,27.10,45.63
5670131,100,514,528,1,27.10,45.61
5670231,100,514,529,1,27.09,45.60
5670331,99,514,529,1,27.10,45.56
5670431,100,512,530,0,27.10,45.58
5670531,99,514,529,1,27.10,45.58
5670631,100,515,528,1,27.09,45.50
5670731,100,514,529,1,27.10,45.51
5670831,99,514,529,1,27.09,45.55
