timestamp,smoke,voc,co,flame,temp,hum
5625131,99,513,532,1,26.72,45.60
5625231,99,512,530,0,26.73,45.63
5625331,99,512,530,1,26.71,45.67
5625431,99,512,530,1,26.73,45.70
5625531,99,513,530,0,26.72,45.68
5625631,99,513,530,1,26.74,45.68
5625731,99,512,530,1,26.72,45.66
5625831,99,512,530,1,26.73,45.64
5625931,99,512,530,1,26.72,45.66
5626031,99,512,530,1,26.72,45.70
5626131,99,512,529,1,26.72,45.67
5626231,99,513,530,1,26.73,45.70
5626331,99,512,530,1,26.73,45.74
5626431,99,512,530,1,26.72,45.75
5626531,99,513,530,1,26.72,45.81
5626631,99,513,528,0,26.73,45.85
5626731,99,513,529,0,26.74,45.85
5626831,99,512,530,0,26.74,45.88
5626931,99,513,531,0,26.74,45.85
5627031,99,512,530,1,26.74,45.88
5627131,99,512,531,1,26.74,45.84
5627231,99,512,531,1,26.75,45.88
5627331,99,512,530,1,26.75,45.87
5627431,99,512,530,1,26.75,45.86
5627531,99,513,530,0,26.75,45.87
5627631,99,512,530,1,26.74,45.89
5627731,99,513,531,1,26.75,45.92
5627831,99,512,530,1,26.75,45.93
5627931,99,513,531,1,26.75,45.90
5628031,99,513,530,1,26.76,45.92
5628131,99,513,530,0,26.75,45.91
5628231,99,512,530,0,26.76,45.90
5628331,99,512,530,1,26.76,45.91
5628431,99,513,530,1,26.76,45.91
5628531,99,512,530,1,26.76,45.88
5628631,99,512,530,0,26.77,45.90
5628731,99,512,530,0,26.75,45.89
5628831,99,512,530,1,26.76,45.87
5628931,99,513,530,0,26.75,45.90
5629031,99,513,530,0,26.76,45.88
5629131,99,513,530,1,26.76,45.88
5629231,99,513,530,1,26.77,45.89
5629331,99,513,530,1,26.76,45.89
5629431,99,513,530,1,26.76,45.90
5629531,99,513,530,1,26.76,45.88
5629631,99,512,530,1,26.77,45.88
5629731,99,512,530,0,26.74,45.91
5629831,99,513,529,1,26.75,45.92
5629931,99,512,533,1,26.76,45.91
5630031,99,512,530,0,26.76,45.93
5630131,99,512,528,1,26.75,45.94
5630231,99,512,528,1,26.77,45.90
5630331,99,512,528,1,26.74,45.93
5630431,99,512,529,0,26.76,45.92
5630531,99,512,528,1,26.77,45.92
5630631,99,512,529,1,26.78,45.95
5630731,99,513,529,1,26.78,45.96
5630831,99,512,529,1,26.77,45.99
5630931,99,512,529,0,26.78,46.01
5631031,99,513,529,1,26.78,46.01
5631131,99,512,529,0,26.77,46.02
5631231,99,512,529,1,26.77,46.06
5631331,99,512,529,1,26.77,46.02
5631431,99,513,528,1,26.78,46.03
5631531,99,512,529,1,26.78,46.06
5631631,99,512,528,1,26.78,46.06
5631731,99,512,528,1,26.76,46.07
5631831,99,513,529,1,26.76,46.05
5631931,99,512,528,0,26.76,46.07
5632031,99,513,528,1,26.77,46.11
5632131,99,512,527,0,26.77,46.08
5632231,99,512,528,1,26.77,46.10
5632331,98,513,528,0,26.77,46.09
5632431,99,513,528,0,26.77,46.09
5632531,99,512,528,1,26.78,46.09
5632631,99,512,529,1,26.77,46.08
5632731,99,512,528,1,26.78,46.09
5632831,99,513,529,0,26.78,46.09
5632931,99,512,529,1,26.77,46.07
5633031,99,512,528,0,26.77,46.08
5633131,99,512,530,1,26.78,46.07
5633231,99,512,529,1,26.77,46.08
5633331,99,512,529,1,26.78,46.03
5633431,100,512,529,0,26.78,46.01
5633531,99,512,528,1,26.79,46.01
5633631,99,512,529,1,26.79,46.03
5633731,99,512,529,2,26.79,46.01
5633831,99,513,529,1,26.77,46.01
5633931,99,512,529,1,26.78,45.99
5634031,99,512,529,1,26.79,45.95
5634131,99,513,529,1,26.79,45.95
5634231,99,512,529,1,26.78,45.95
5634331,99,512,529,1,26.79,45.94
5634431,99,512,529,1,26.79,45.95
5634531,99,512,529,1,26.78,45.93
5634631,99,512,529,1,26.78,45.96
5634731,99,513,530,1,26.79,45.93
5634831,99,512,530,1,26.79,45.96
5634931,99,512,530,1,26.80,45.91
