timestamp,smoke,voc,co,flame,temp,hum
5361331,95,506,527,10,22.93,55.62
5361431,96,504,529,0,22.93,55.63
5361531,95,505,528,1,22.93,55.63
5361631,95,505,528,1,22.92,55.63
5361731,95,505,528,0,22.93,55.64
5361831,95,505,528,0,22.93,55.68
5361931,95,505,528,1,22.93,55.66
5362031,95,505,528,0,22.93,55.65
5362131,95,505,528,1,22.93,55.68
5362231,95,505,529,0,22.92,55.64
5362331,95,505,528,1,22.92,55.68
5362431,95,505,528,0,22.93,55.67
5362531,95,505,528,1,22.92,55.70
5362631,95,505,528,1,22.92,55.68
5362731,95,505,528,0,22.94,55.65
5362831,95,505,528,1,22.92,55.65
5362931,94,505,528,1,22.93,55.67
5363031,94,505,528,1,22.93,55.70
5363131,95,505,529,1,22.94,55.69
5363231,95,505,529,1,22.93,55.68
5363331,95,505,529,0,22.94,55.66
5363431,95,505,529,1,22.94,55.68
5363531,95,505,529,1,22.93,55.68
5363631,95,505,529,1,22.93,55.71
5363731,95,505,529,1,22.92,55.66
5363831,95,505,529,1,22.92,55.71
5363931,95,506,529,1,22.93,55.71
5364031,95,505,529,1,22.93,55.72
5364131,95,505,528,1,22.92,55.72
5364231,95,505,529,1,22.92,55.72
5364331,95,505,529,0,22.92,55.74
5364431,95,505,529,1,22.93,55.77
5364531,97,505,529,1,22.93,55.77
5364631,95,504,530,3,22.92,55.76
5364731,95,505,530,3,22.92,55.79
5364831,95,505,530,1,22.93,55.80
5364931,95,505,530,0,22.93,55.78
5365031,95,505,530,1,22.95,55.80
5365131,95,505,530,1,22.95,55.81
5365231,95,505,530,1,22.94,55.81
5365331,95,505,530,1,22.94,55.82
5365431,95,505,530,1,22.93,55.81
5365531,95,505,530,0,22.93,55.85
5365631,95,505,530,1,22.93,55.84
5365731,95,505,531,1,22.94,55.88
5365831,95,505,530,0,22.94,55.85
5365931,95,505,530,1,22.94,55.83
5366031,95,505,530,0,22.95,55.87
5366131,95,505,529,0,22.95,55.87
5366231,95,505,529,1,22.94,55.88
5366331,95,505,530,0,22.94,55.88
5366431,95,505,530,1,22.93,55.90
5366531,95,505,530,0,22.92,55.90
5366631,95,505,530,1,22.93,55.90
5366731,95,505,530,0,22.94,55.91
5366831,95,506,530,4,22.94,55.90
5366931,96,505,530,0,22.95,55.88
5367031,95,505,530,1,22.93,55.89
5367131,96,506,530,0,22.93,55.90
5367231,95,505,530,1,22.94,55.89
5367331,96,505,531,1,22.93,55.90
5367431,95,505,532,4,22.95,55.88
5367531,95,505,530,1,22.93,55.87
5367631,95,505,529,0,22.94,55.89
5367731,95,505,530,1,22.94,55.91
5367831,95,505,530,1,22.95,55.90
5367931,95,506,531,5,22.95,55.90
5368031,95,505,530,1,22.96,55.91
5368131,95,505,529,0,22.94,55.92
5368231,95,503,529,6,22.96,55.95
5368331,95,506,529,0,22.96,55.92
5368431,96,504,529,0,22.97,55.97
5368531,95,506,529,0,22.97,55.93
5368631,95,505,529,1,22.97,55.93
5368731,96,506,529,0,22.96,55.91
5368831,95,505,529,0,22.99,55.98
5368931,96,505,530,1,22.97,55.98
5369031,95,503,529,0,22.97,55.96
5369131,95,505,531,0,22.98,55.96
5369231,94,506,531,0,22.97,55.99
5369331,95,505,528,1,22.97,55.95
5369431,95,505,529,0,22.99,55.95
5369531,95,505,529,1,22.97,55.95
5369631,95,505,529,1,22.97,56.01
5369731,95,505,529,1,22.98,55.99
5369831,96,505,529,1,22.97,55.95
5369931,95,506,528,0,22.98,55.92
5370031,95,505,528,0,22.97,55.96
5370131,95,506,528,0,22.98,55.96
5370231,95,505,528,0,23.00,55.92
5370331,95,505,529,2,22.98,55.94
5370431,96,506,528,1,22.98,55.95
5370531,95,506,528,1,22.98,55.92
5370631,94,505,528,1,22.99,55.92
5370731,95,505,528,1,22.99,55.95
5370831,95,506,528,1,22.98,55.91
5370931,95,506,528,1,23.01,55.94
5371031,95,505,528,1,23.00,55.94
5371131,95,505,529,0,22.99,55.93
