timestamp,smoke,voc,co,flame,temp,hum
5373331,95,505,529,1,23.09,55.42
5373431,95,505,529,0,23.09,55.37
5373531,95,505,529,1,23.09,55.39
5373631,95,505,530,1,23.09,55.33
5373731,95,505,529,0,23.10,55.31
5373831,95,506,530,1,23.10,55.33
5373931,95,505,530,0,23.08,55.28
5374031,96,505,530,1,23.09,55.29
5374131,95,505,529,1,23.10,55.26
5374231,95,506,529,0,23.10,55.27
5374331,95,505,530,1,23.10,55.25
5374431,95,505,530,1,23.10,55.24
5374531,95,505,530,1,23.11,55.24
5374631,95,505,530,0,23.11,55.24
5374731,95,505,530,1,23.10,55.24
5374831,95,505,530,1,23.10,55.21
5374931,95,505,529,0,23.11,55.25
5375031,97,505,530,8,23.10,55.23
5375131,95,505,531,1,23.11,55.24
5375231,95,505,531,1,23.11,55.22
5375331,95,505,531,0,23.11,55.20
5375431,95,505,531,2,23.11,55.19
5375531,95,505,531,1,23.12,55.23
5375631,95,505,531,1,23.12,55.23
5375731,96,505,530,0,23.12,55.24
5375831,95,505,530,1,23.13,55.24
5375931,95,505,530,1,23.14,55.23
5376031,95,505,530,1,23.13,55.25
5376131,95,505,529,1,23.13,55.24
5376231,95,505,530,0,23.12,55.26
5376331,95,505,530,1,23.12,55.31
5376431,95,505,531,0,23.12,55.31
5376531,95,505,530,1,23.12,55.32
5376631,95,505,530,1,23.12,55.33
5376731,95,505,530,0,23.12,55.32
5376831,95,505,530,1,23.14,55.35
5376931,95,505,529,0,23.14,55.34
5377031,95,505,529,1,23.14,55.38
5377131,95,507,530,0,23.13,55.37
5377231,95,505,528,5,23.14,55.35
5377331,95,505,529,1,23.14,55.38
5377431,95,506,529,0,23.15,55.35
5377531,95,505,529,0,23.14,55.41
5377631,95,506,529,0,23.14,55.37
5377731,95,506,529,0,23.15,55.38
5377831,95,505,528,1,23.15,55.38
5377931,95,506,529,1,23.15,55.42
5378031,95,505,528,1,23.16,55.43
5378131,96,505,528,1,23.16,55.42
5378231,96,506,528,1,23.16,55.41
5378331,95,506,528,1,23.16,55.44
5378431,96,505,529,1,23.16,55.43
5378531,96,505,529,1,23.16,55.45
5378631,96,506,529,0,23.18,55.48
5378731,95,506,529,1,23.16,55.50
5378831,96,505,529,0,23.18,55.51
5378931,95,505,529,1,23.17,55.56
5379031,95,505,528,1,23.18,55.58
5379131,95,506,529,1,23.19,55.58
5379231,95,505,529,1,23.19,55.55
5379331,96,505,528,1,23.20,55.56
5379431,96,506,528,1,23.20,55.59
5379531,96,506,528,1,23.21,55.56
5379631,95,506,528,1,23.22,55.57
5379731,95,505,529,1,23.22,55.48
5379831,95,506,529,1,23.23,55.49
5379931,95,506,529,1,23.24,55.46
5380031,96,506,528,1,23.22,55.44
5380131,95,506,528,1,23.24,55.40
5380231,95,505,528,1,23.24,55.41
5380331,95,505,528,1,23.24,55.38
5380431,95,505,528,1,23.25,55.37
5380531,95,511,528,3,23.24,55.29
5380631,95,506,528,0,23.25,55.28
5380731,95,506,528,0,23.26,55.27
5380831,96,506,528,1,23.26,55.23
5380931,95,505,528,1,23.26,55.22
5381031,96,506,528,1,23.26,55.21
5381131,96,506,529,0,23.25,55.20
5381231,95,505,529,1,23.27,55.18
5381331,96,506,529,0,23.27,55.13
5381431,96,505,529,1,23.27,55.13
5381531,95,506,530,1,23.27,55.09
5381631,95,506,529,1,23.27,55.08
5381731,96,505,529,1,23.29,55.07
5381831,95,505,529,0,23.27,55.00
5381931,95,505,529,0,23.28,55.00
5382031,95,506,529,0,23.28,55.04
5382131,96,505,529,0,23.29,55.00
5382231,96,505,529,1,23.28,54.99
5382331,95,505,530,0,23.28,54.97
5382431,95,506,530,1,23.27,54.98
5382531,95,505,530,0,23.28,54.99
5382631,95,506,530,1,23.28,54.99
5382731,95,506,530,1,23.28,54.96
5382831,95,506,530,1,23.28,54.94
5382931,96,506,530,0,23.29,54.93
5383031,95,506,530,0,23.28,54.94
5383131,96,506,531,1,23.29,54.92
