timestamp,smoke,voc,co,flame,temp,hum
5409331,96,506,530,1,23.97,53.46
5409431,96,507,530,1,23.97,53.43
5409531,96,507,530,1,23.97,53.47
5409631,96,507,530,1,23.97,53.44
5409731,96,507,530,1,23.97,53.39
5409831,96,507,530,1,23.99,53.38
5409931,96,507,530,1,23.98,53.39
5410031,96,507,530,1,23.99,53.37
5410131,96,507,529,0,23.98,53.35
5410231,96,507,530,1,23.99,53.36
5410331,96,507,530,1,23.99,53.37
5410431,96,507,530,1,24.00,53.31
5410531,96,507,530,1,24.00,53.32
5410631,96,507,530,1,24.01,53.27
5410731,96,507,531,1,24.02,53.27
5410831,96,507,531,1,24.02,53.22
5410931,96,507,531,1,24.02,53.19
5411031,96,506,530,1,24.02,53.16
5411131,97,506,532,3,24.04,53.14
5411231,96,507,531,0,24.03,53.13
5411331,96,507,531,1,24.04,53.07
5411431,96,507,531,0,24.04,53.08
5411531,96,507,531,1,24.05,53.05
5411631,96,507,530,1,24.04,53.06
5411731,96,507,531,1,24.07,53.01
5411831,96,507,531,1,24.06,52.99
5411931,96,507,530,1,24.05,53.00
5412031,97,507,531,1,24.07,53.00
5412131,96,506,530,1,24.07,52.94
5412231,96,506,530,1,24.08,52.93
5412331,96,506,530,0,24.06,52.90
5412431,96,507,530,1,24.07,52.88
5412531,96,506,530,1,24.07,52.89
5412631,96,507,530,0,24.08,52.86
5412731,96,506,530,1,24.07,52.85
5412831,96,506,530,1,24.09,52.81
5412931,97,506,530,2,24.08,52.85
5413031,96,507,529,1,24.08,52.86
5413131,96,505,529,2,24.08,52.78
5413231,96,507,529,2,24.08,52.78
5413331,96,506,529,1,24.09,52.81
5413431,96,506,530,0,24.09,52.79
5413531,96,506,529,1,24.09,52.78
5413631,96,506,529,0,24.08,52.80
5413731,96,506,530,1,24.09,52.82
5413831,96,507,529,1,24.07,52.81
5413931,96,507,529,1,24.10,52.81
5414031,94,507,529,1,24.10,52.81
5414131,96,506,528,0,24.10,52.79
5414231,96,506,528,1,24.11,52.75
5414331,96,507,528,0,24.11,52.74
5414431,96,506,529,0,24.10,52.77
5414531,96,506,528,2,24.10,52.75
5414631,96,506,529,1,24.10,52.77
5414731,96,507,528,1,24.12,52.81
5414831,96,506,528,1,24.12,52.82
5414931,96,507,528,1,24.11,52.84
5415031,96,506,528,1,24.12,52.88
5415131,97,507,529,1,24.12,52.90
5415231,96,506,529,1,24.11,52.93
5415331,96,507,528,0,24.11,52.92
5415431,96,507,529,0,24.13,52.95
5415531,96,506,528,1,24.13,53.01
5415631,96,507,528,1,24.13,53.03
5415731,96,507,528,0,24.14,52.97
5415831,97,506,529,1,24.15,53.03
5415931,96,507,528,1,24.14,53.01
5416031,97,507,528,1,24.14,53.03
5416131,97,507,528,1,24.14,53.03
5416231,96,507,528,1,24.15,53.06
5416331,96,507,528,1,24.16,53.06
5416431,96,507,529,1,24.16,53.08
5416531,96,506,528,1,24.18,53.08
5416631,96,507,528,0,24.18,53.07
5416731,97,507,528,1,24.17,53.04
5416831,97,507,529,0,24.18,53.06
5416931,96,507,529,1,24.17,53.06
5417031,96,507,529,1,24.19,53.02
5417131,96,506,529,1,24.20,53.01
5417231,96,506,529,1,24.19,53.03
5417331,96,506,529,1,24.20,52.98
5417431,96,507,530,1,24.21,53.00
5417531,96,506,529,1,24.21,52.91
5417631,96,507,530,1,24.21,52.89
5417731,96,507,529,0,24.22,52.89
5417831,96,507,530,0,24.22,52.83
5417931,96,506,529,1,24.22,52.81
5418031,96,507,530,0,24.23,52.83
5418131,96,507,529,0,24.24,52.81
5418231,96,506,530,1,24.22,52.78
5418331,96,507,530,1,24.22,52.80
5418431,96,507,530,1,24.23,52.83
5418531,97,507,530,1,24.23,52.84
5418631,96,506,530,1,24.24,52.83
5418731,96,507,530,1,24.24,52.84
5418831,96,506,530,1,24.25,52.83
5418931,97,507,530,1,24.25,52.88
5419031,96,507,530,1,24.26,52.87
5419131,96,506,531,1,24.24,52.83
