timestamp,smoke,voc,co,flame,temp,hum
5553131,99,511,534,0,26.15,47.61
5553231,99,511,533,1,26.16,47.59
5553331,99,511,533,0,26.15,47.60
5553431,99,511,533,1,26.16,47.60
5553531,99,511,534,1,26.17,47.61
5553631,99,511,533,1,26.17,47.57
5553731,99,511,534,1,26.17,47.57
5553831,98,511,535,1,26.17,47.53
5553931,98,511,533,1,26.18,47.55
5554031,98,511,534,1,26.18,47.52
5554131,99,511,533,1,26.18,47.53
5554231,99,511,534,1,26.16,47.51
5554331,99,511,534,1,26.17,47.50
5554431,99,511,533,1,26.18,47.45
5554531,99,511,534,1,26.19,47.45
5554631,98,511,535,0,26.18,47.45
5554731,99,511,535,0,26.18,47.46
5554831,98,511,534,1,26.19,47.43
5554931,98,511,535,0,26.19,47.41
5555031,98,511,534,0,26.19,47.45
5555131,99,511,536,1,26.19,47.41
5555231,99,511,536,1,26.20,47.42
5555331,98,511,536,1,26.19,47.39
5555431,99,511,535,1,26.20,47.42
5555531,99,511,535,1,26.20,47.40
5555631,99,511,535,1,26.19,47.41
5555731,99,511,536,0,26.19,47.40
5555831,98,511,535,0,26.20,47.39
5555931,99,511,536,1,26.19,47.41
5556031,98,511,535,1,26.19,47.41
5556131,98,511,534,1,26.19,47.38
5556231,99,511,536,1,26.20,47.37
5556331,99,511,536,0,26.19,47.36
5556431,99,511,536,1,26.20,47.36
5556531,98,511,536,1,26.19,47.38
5556631,99,511,536,1,26.19,47.34
5556731,99,511,536,0,26.19,47.36
5556831,98,511,536,0,26.18,47.35
5556931,98,511,536,0,26.18,47.37
5557031,99,511,536,0,26.19,47.35
5557131,99,511,538,0,26.20,47.36
5557231,98,511,537,0,26.18,47.33
5557331,98,511,537,0,26.18,47.37
5557431,98,511,537,1,26.18,47.35
5557531,99,511,537,0,26.18,47.36
5557631,98,511,536,1,26.19,47.37
5557731,98,510,537,1,26.19,47.33
5557831,99,511,536,1,26.19,47.35
5557931,99,511,536,1,26.20,47.36
5558031,99,511,536,1,26.20,47.38
5558131,99,511,536,0,26.21,47.37
5558231,99,511,536,1,26.21,47.37
5558331,98,511,536,0,26.21,47.35
5558431,98,511,536,1,26.20,47.39
5558531,98,511,536,1,26.20,47.39
5558631,98,511,536,1,26.20,47.38
5558731,98,510,536,1,26.19,47.37
5558831,99,510,536,1,26.21,47.37
5558931,99,511,536,1,26.21,47.37
5559031,98,511,536,0,26.21,47.33
5559131,99,511,536,1,26.21,47.38
5559231,99,511,536,1,26.21,47.35
5559331,99,511,536,1,26.21,47.35
5559431,99,511,535,2,26.20,47.33
5559531,99,511,535,1,26.21,47.37
5559631,99,511,533,18,26.22,47.36
5559731,98,512,534,1,26.21,47.36
5559831,99,514,533,0,26.21,47.37
5559931,98,511,534,1,26.22,47.39
5560031,99,511,534,1,26.21,47.37
5560131,98,510,533,1,26.21,47.40
5560231,98,511,533,2,26.22,47.35
5560331,96,511,533,0,26.22,47.38
5560431,97,514,533,1,26.22,47.38
5560531,99,511,534,0,26.22,47.37
5560631,98,511,534,0,26.22,47.38
5560731,98,511,534,0,26.22,47.36
5560831,99,511,534,1,26.22,47.37
5560931,99,511,533,1,26.22,47.38
5561031,99,511,533,0,26.23,47.36
5561131,99,511,534,1,26.22,47.41
5561231,99,511,533,0,26.21,47.42
5561331,99,511,533,1,26.21,47.39
5561431,98,511,533,0,26.22,47.38
5561531,99,511,534,1,26.21,47.39
5561631,98,511,533,0,26.22,47.41
5561731,99,511,534,1,26.21,47.43
5561831,98,511,533,0,26.22,47.38
5561931,99,511,533,1,26.22,47.39
5562031,99,511,533,0,26.22,47.35
5562131,99,511,533,1,26.23,47.39
5562231,98,511,533,1,26.21,47.36
5562331,99,511,534,1,26.21,47.39
5562431,98,511,534,0,26.21,47.35
5562531,99,511,534,1,26.20,47.37
5562631,98,511,534,1,26.20,47.37
5562731,99,511,535,1,26.23,47.36
5562831,98,511,534,0,26.22,47.36
5562931,98,511,534,1,26.22,47.32
