timestamp,smoke,voc,co,flame,temp,hum
5397331,95,506,529,1,23.55,54.69
5397431,96,506,528,2,23.55,54.68
5397531,96,505,528,1,23.56,54.71
5397631,96,505,528,1,23.55,54.74
5397731,96,506,528,1,23.56,54.74
5397831,96,506,528,1,23.58,54.74
5397931,95,506,529,1,23.58,54.75
5398031,95,506,528,0,23.57,54.75
5398131,96,506,527,1,23.59,54.76
5398231,96,506,528,1,23.59,54.74
5398331,96,506,528,0,23.59,54.76
5398431,96,505,528,1,23.60,54.73
5398531,96,506,528,1,23.62,54.76
5398631,95,506,528,0,23.62,54.72
5398731,96,506,528,1,23.63,54.76
5398831,95,506,528,0,23.64,54.72
5398931,96,506,528,0,23.64,54.74
5399031,96,506,528,1,23.64,54.76
5399131,96,506,529,0,23.64,54.71
5399231,96,506,529,1,23.64,54.69
5399331,96,506,529,1,23.65,54.68
5399431,96,506,529,1,23.66,54.65
5399531,96,506,529,1,23.67,54.63
5399631,95,506,529,1,23.67,54.65
5399731,96,506,529,1,23.67,54.58
5399831,96,506,530,0,23.68,54.56
5399931,96,506,529,1,23.69,54.54
5400031,95,506,529,1,23.69,54.53
5400131,96,506,528,1,23.70,54.55
5400231,96,506,529,0,23.70,54.48
5400331,96,506,529,1,23.71,54.44
5400431,96,506,529,1,23.70,54.37
5400531,96,506,530,1,23.72,54.33
5400631,96,506,530,0,23.70,54.30
5400731,96,506,531,0,23.72,54.25
5400831,96,506,530,1,23.72,54.26
5400931,96,506,530,1,23.73,54.20
5401031,97,506,530,5,23.73,54.17
5401131,96,506,532,0,23.73,54.20
5401231,96,506,530,2,23.75,54.13
5401331,96,506,530,0,23.75,54.11
5401431,95,506,530,0,23.76,54.14
5401531,96,506,530,2,23.75,54.10
5401631,96,506,530,1,23.77,54.04
5401731,96,506,530,1,23.77,54.03
5401831,95,506,530,1,23.77,54.02
5401931,96,505,530,1,23.78,53.99
5402031,96,506,531,1,23.78,53.99
5402131,96,506,530,1,23.79,53.99
5402231,96,506,530,1,23.78,53.97
5402331,96,506,530,0,23.78,53.96
5402431,96,505,530,1,23.78,53.94
5402531,96,506,530,1,23.79,53.92
5402631,96,506,530,1,23.79,53.88
5402731,96,506,530,0,23.77,53.87
5402831,96,506,531,0,23.79,53.89
5402931,96,506,530,1,23.79,53.86
5403031,96,506,530,1,23.78,53.83
5403131,96,506,531,1,23.80,53.83
5403231,96,506,531,0,23.80,53.82
5403331,95,506,530,1,23.81,53.85
5403431,96,506,531,1,23.79,53.85
5403531,96,506,531,0,23.80,53.87
5403631,96,506,530,1,23.81,53.85
5403731,96,506,530,1,23.83,53.85
5403831,96,506,531,0,23.81,53.87
5403931,96,506,530,0,23.81,53.88
5404031,96,506,530,1,23.80,53.87
5404131,95,506,529,0,23.83,53.90
5404231,96,506,529,0,23.84,53.87
5404331,96,506,529,1,23.83,53.88
5404431,96,506,529,1,23.84,53.88
5404531,96,506,529,0,23.84,53.86
5404631,95,506,530,1,23.85,53.85
5404731,96,506,529,1,23.85,53.87
5404831,96,506,530,1,23.85,53.87
5404931,96,506,531,1,23.86,53.86
5405031,96,506,529,0,23.87,53.83
5405131,96,508,530,0,23.87,53.79
5405231,96,506,529,2,23.87,53.82
5405331,97,506,529,1,23.88,53.80
5405431,96,506,528,1,23.88,53.81
5405531,96,506,529,0,23.89,53.77
5405631,96,506,529,1,23.90,53.77
5405731,96,506,529,1,23.89,53.77
5405831,96,506,529,1,23.90,53.74
5405931,96,507,529,1,23.89,53.73
5406031,96,506,528,0,23.89,53.74
5406131,96,507,528,1,23.90,53.76
5406231,96,506,529,1,23.90,53.69
5406331,96,506,529,1,23.92,53.74
5406431,96,507,528,1,23.92,53.71
5406531,96,507,528,0,23.92,53.69
5406631,96,506,528,1,23.92,53.67
5406731,96,507,529,1,23.93,53.66
5406831,96,507,528,0,23.93,53.65
5406931,96,507,528,1,23.93,53.65
5407031,96,507,528,0,23.94,53.60
5407131,96,507,529,1,23.94,53.59
