timestamp,smoke,voc,co,flame,temp,hum
5481231,98,509,536,1,25.42,49.25
5481331,98,510,536,0,25.41,49.29
5481431,98,510,536,0,25.41,49.31
5481531,98,510,535,1,25.40,49.34
5481631,98,509,535,1,25.42,49.32
5481731,98,509,536,1,25.42,49.35
5481831,98,510,535,0,25.42,49.36
5481931,98,509,535,2,25.41,49.39
5482031,98,507,533,6,25.42,49.34
5482131,98,509,533,1,25.41,49.36
5482231,98,509,534,1,25.42,49.34
5482331,98,509,534,1,25.42,49.38
5482431,97,510,534,0,25.43,49.33
5482531,98,510,534,1,25.42,49.34
5482631,98,510,534,1,25.42,49.34
5482731,98,509,535,1,25.43,49.37
5482831,98,510,535,1,25.41,49.36
5482931,98,510,535,1,25.42,49.31
5483031,98,510,535,1,25.43,49.32
5483131,98,510,535,1,25.44,49.34
5483231,98,510,535,1,25.43,49.34
5483331,98,510,535,1,25.42,49.39
5483431,97,510,535,1,25.43,49.35
5483531,98,510,534,1,25.42,49.37
5483631,98,510,534,1,25.43,49.37
5483731,97,510,534,0,25.42,49.37
5483831,98,510,534,0,25.43,49.36
5483931,98,509,534,1,25.43,49.39
5484031,97,510,534,1,25.42,49.40
5484131,98,510,534,1,25.43,49.41
5484231,98,510,533,1,25.43,49.39
5484331,98,509,534,1,25.43,49.44
5484431,98,510,534,1,25.42,49.44
5484531,98,509,534,1,25.44,49.45
5484631,98,510,534,0,25.43,49.44
5484731,98,510,535,0,25.44,49.49
5484831,98,510,534,1,25.43,49.44
5484931,98,510,534,1,25.43,49.43
5485031,98,510,534,0,25.46,49.47
5485131,98,509,535,1,25.45,49.47
5485231,98,510,535,1,25.45,49.46
5485331,98,510,535,1,25.45,49.46
5485431,98,510,534,1,25.46,49.47
5485531,98,510,535,1,25.46,49.46
5485631,98,510,534,0,25.48,49.44
5485731,98,509,535,1,25.48,49.48
5485831,98,510,535,0,25.48,49.46
5485931,98,510,535,1,25.48,49.42
5486031,98,510,535,0,25.49,49.39
5486131,98,510,534,1,25.48,49.33
5486231,98,510,535,1,25.50,49.34
5486331,98,509,534,0,25.51,49.32
5486431,97,509,535,0,25.50,49.31
5486531,98,510,535,1,25.51,49.28
5486631,97,510,535,0,25.52,49.30
5486731,98,510,535,1,25.52,49.24
5486831,98,510,535,1,25.52,49.20
5486931,97,509,535,0,25.52,49.22
5487031,98,510,536,1,25.53,49.15
5487131,98,510,537,1,25.51,49.17
5487231,97,510,537,1,25.51,49.16
5487331,98,509,536,1,25.50,49.15
5487431,98,509,536,0,25.51,49.17
5487531,98,510,536,1,25.51,49.15
5487631,98,509,536,1,25.51,49.16
5487731,98,509,536,1,25.52,49.18
5487831,98,509,536,1,25.51,49.17
5487931,97,509,536,1,25.52,49.23
5488031,98,509,536,1,25.51,49.26
5488131,98,509,535,1,25.51,49.23
5488231,98,509,536,0,25.50,49.25
5488331,98,510,536,0,25.52,49.31
5488431,98,509,536,1,25.51,49.31
5488531,98,509,536,0,25.51,49.30
5488631,98,509,536,1,25.50,49.35
5488731,98,510,537,1,25.52,49.32
5488831,98,510,536,1,25.52,49.34
5488931,98,510,536,0,25.54,49.32
5489031,98,509,537,1,25.54,49.33
5489131,98,509,537,1,25.53,49.32
5489231,96,509,536,0,25.54,49.37
5489331,99,509,536,1,25.55,49.36
5489431,97,509,536,2,25.54,49.36
5489531,98,509,536,1,25.55,49.38
5489631,98,509,536,0,25.56,49.39
5489731,98,509,536,1,25.55,49.42
5489831,98,510,537,1,25.57,49.42
5489931,98,509,537,0,25.57,49.41
5490031,98,509,536,1,25.56,49.38
5490131,98,510,535,0,25.57,49.40
5490231,98,510,536,1,25.57,49.39
5490331,98,510,536,1,25.58,49.42
5490431,98,510,536,0,25.58,49.39
5490531,98,510,536,0,25.58,49.39
5490631,98,510,536,0,25.58,49.35
5490731,98,510,536,1,25.59,49.34
5490831,98,510,535,0,25.58,49.35
5490931,98,510,535,1,25.58,49.31
5491031,98,510,535,1,25.58,49.31
