timestamp,smoke,voc,co,flame,temp,hum
5469231,97,509,537,1,25.24,49.80
5469331,98,509,536,0,25.23,49.77
5469431,97,509,536,1,25.24,49.80
5469531,98,509,536,1,25.24,49.81
5469631,97,509,537,1,25.24,49.82
5469731,98,509,536,1,25.26,49.81
5469831,98,509,536,1,25.26,49.78
5469931,98,509,536,1,25.26,49.77
5470031,97,509,536,1,25.26,49.80
5470131,98,509,535,1,25.27,49.80
5470231,98,509,536,1,25.26,49.81
5470331,98,509,536,0,25.26,49.82
5470431,98,509,536,1,25.27,49.81
5470531,98,509,536,1,25.29,49.86
5470631,97,509,536,1,25.28,49.84
5470731,98,509,536,1,25.29,49.84
5470831,98,509,536,0,25.29,49.83
5470931,97,509,537,1,25.28,49.83
5471031,98,509,535,0,25.28,49.82
5471131,98,509,536,1,25.29,49.80
5471231,98,509,536,1,25.29,49.80
5471331,98,509,536,1,25.31,49.77
5471431,98,509,535,1,25.30,49.77
5471531,98,509,535,1,25.31,49.78
5471631,98,509,535,1,25.30,49.76
5471731,98,509,535,1,25.30,49.77
5471831,98,509,536,1,25.31,49.76
5471931,98,509,535,1,25.28,49.73
5472031,97,510,535,1,25.31,49.77
5472131,97,509,534,14,25.32,49.75
5472231,97,509,534,1,25.30,49.75
5472331,97,509,535,1,25.30,49.78
5472431,98,510,535,0,25.31,49.74
5472531,93,509,534,1,25.31,49.73
5472631,98,509,534,1,25.30,49.75
5472731,98,509,535,1,25.33,49.74
5472831,97,509,535,0,25.32,49.73
5472931,97,509,535,1,25.31,49.68
5473031,97,509,535,0,25.33,49.74
5473131,98,509,535,0,25.32,49.77
5473231,98,509,535,1,25.31,49.75
5473331,97,509,535,1,25.31,49.76
5473431,98,509,534,1,25.31,49.79
5473531,98,509,534,1,25.31,49.77
5473631,98,509,534,1,25.32,49.84
5473731,98,510,534,0,25.33,49.81
5473831,98,509,534,1,25.33,49.78
5473931,97,509,534,0,25.34,49.80
5474031,97,509,535,8,25.33,49.77
5474131,97,510,532,0,25.34,49.82
5474231,98,509,534,0,25.34,49.81
5474331,98,510,534,1,25.34,49.79
5474431,98,509,534,1,25.35,49.80
5474531,98,510,534,1,25.35,49.80
5474631,98,509,534,1,25.35,49.78
5474731,98,509,534,0,25.36,49.75
5474831,98,509,534,0,25.36,49.77
5474931,98,509,534,1,25.34,49.70
5475031,97,509,534,0,25.37,49.72
5475131,98,509,535,1,25.37,49.68
5475231,98,510,535,1,25.37,49.64
5475331,98,509,534,1,25.37,49.65
5475431,98,509,534,1,25.37,49.61
5475531,98,510,534,0,25.38,49.62
5475631,98,510,534,1,25.38,49.60
5475731,98,510,535,1,25.37,49.60
5475831,98,510,535,1,25.40,49.54
5475931,98,509,535,1,25.38,49.55
5476031,98,509,535,0,25.38,49.51
5476131,98,510,534,0,25.39,49.50
5476231,98,509,535,1,25.39,49.49
5476331,97,509,535,1,25.40,49.48
5476431,98,510,535,1,25.39,49.41
5476531,98,510,535,1,25.40,49.42
5476631,97,509,535,0,25.38,49.42
5476731,98,510,535,1,25.39,49.40
5476831,98,509,535,0,25.40,49.35
5476931,97,509,535,1,25.39,49.35
5477031,98,510,535,1,25.41,49.32
5477131,98,510,536,1,25.40,49.37
5477231,98,509,536,1,25.41,49.35
5477331,98,509,536,2,25.40,49.30
5477431,98,509,536,1,25.39,49.32
5477531,98,510,536,1,25.39,49.32
5477631,97,509,536,0,25.39,49.35
5477731,98,509,536,1,25.40,49.36
5477831,97,509,535,1,25.41,49.37
5477931,98,509,535,0,25.41,49.39
5478031,97,509,536,0,25.41,49.38
5478131,98,510,535,1,25.40,49.38
5478231,97,509,535,0,25.41,49.36
5478331,97,509,536,1,25.42,49.41
5478431,98,509,536,1,25.42,49.39
5478531,98,510,536,1,25.40,49.38
5478631,98,511,535,0,25.41,49.43
5478731,98,509,536,1,25.40,49.39
5478831,98,509,536,2,25.41,49.40
5478931,98,509,536,1,25.40,49.36
5479031,98,509,536,1,25.41,49.40
