timestamp,smoke,voc,co,flame,temp,hum
3463431,98,508,240,1,22.61,55.68
3463531,98,508,241,1,22.59,55.66
3463631,97,508,239,1,22.59,55.66
3463731,96,507,240,2,22.60,55.66
3463831,96,508,241,0,22.60,55.67
3463931,97,508,239,2,22.59,55.70
3464031,98,508,240,2,22.60,55.69
3464131,98,508,241,1,22.59,55.67
3464231,96,507,239,0,22.61,55.68
3464331,97,507,239,0,22.59,55.70
3464431,96,508,240,0,22.59,55.69
3464531,98,508,241,0,22.60,55.73
3464631,96,507,241,1,22.59,55.67
3464731,97,508,240,2,22.60,55.71
3464831,97,508,240,0,22.60,55.73
3464931,95,508,239,2,22.59,55.70
3465031,97,507,241,0,22.59,55.70
3465131,97,507,240,2,22.59,55.73
3465231,96,508,239,1,22.59,55.69
3465331,98,508,240,1,22.59,55.73
3465431,97,508,239,2,22.59,55.71
3465531,95,508,239,1,22.59,55.70
3465631,95,507,240,2,22.59,55.75
3465731,97,507,240,2,22.59,55.69
3465831,96,507,240,1,22.59,55.71
3465931,95,508,239,1,22.59,55.72
3466031,97,507,239,2,22.58,55.75
3466131,97,508,240,2,22.58,55.73
3466231,97,508,240,1,22.58,55.73
3466331,96,507,240,2,22.59,55.72
3466431,97,509,240,0,22.58,55.76
3466531,95,507,240,2,22.58,55.75
3466631,97,507,241,2,22.58,55.73
3466731,96,508,241,0,22.58,55.74
3466831,95,508,241,1,22.58,55.73
3466931,97,507,240,0,22.58,55.73
3467031,96,508,241,1,22.58,55.74
3467131,95,508,239,1,22.59,55.72
3467231,98,508,239,2,22.58,55.74
3467331,98,507,240,0,22.58,55.74
3467431,98,508,241,0,22.58,55.75
3467531,98,508,240,2,22.57,55.75
3467631,96,507,241,1,22.59,55.73
3467731,98,508,241,1,22.58,55.74
3467831,95,508,240,2,22.58,55.76
3467931,97,507,240,2,22.57,55.76
3468031,96,507,240,0,22.57,55.76
3468131,97,507,241,0,22.56,55.72
3468231,97,508,240,2,22.56,55.76
3468331,97,508,241,1,22.56,55.75
3468431,95,508,241,0,22.56,55.77
3468531,95,507,240,2,22.57,55.78
3468631,98,508,239,0,22.58,55.76
3468731,95,507,241,1,22.57,55.78
3468831,97,506,240,0,22.56,55.78
3468931,97,507,240,0,22.56,55.77
3469031,97,508,239,0,22.56,55.78
3469131,97,508,239,0,22.56,55.76
3469231,98,508,239,0,22.56,55.76
3469331,97,507,239,0,22.55,55.79
3469431,98,507,240,2,22.55,55.80
3469531,97,507,240,2,22.55,55.78
3469631,98,508,241,2,22.56,55.77
3469731,98,508,241,1,22.55,55.81
3469831,97,508,239,0,22.56,55.79
3469931,97,508,241,0,22.55,55.78
3470031,98,508,240,2,22.55,55.78
3470131,97,507,241,2,22.56,55.78
3470231,97,508,240,2,22.55,55.77
3470331,96,508,241,0,22.56,55.81
3470431,95,508,241,1,22.57,55.79
3470531,98,508,240,0,22.55,55.82
3470631,96,508,239,1,22.57,55.79
3470731,95,507,241,0,22.56,55.80
3470831,97,507,239,0,22.56,55.80
3470931,97,507,239,0,22.55,55.82
3471031,96,508,241,0,22.54,55.81
3471131,97,508,239,2,22.55,55.81
3471231,96,508,240,1,22.57,55.83
3471331,96,507,240,0,22.54,55.83
3471431,95,507,241,1,22.57,55.85
3471531,97,507,240,2,22.55,55.86
3471631,97,507,241,0,22.55,55.85
3471731,98,508,240,1,22.56,55.81
3471831,96,507,241,0,22.56,55.84
3471931,97,508,240,0,22.55,55.83
3472031,97,507,240,0,22.55,55.89
3472131,97,508,240,2,22.55,55.84
3472231,95,508,241,0,22.55,55.87
3472331,98,508,241,0,22.54,55.85
3472431,98,507,241,2,22.54,55.85
3472531,98,508,240,0,22.55,55.81
3472631,96,508,240,0,22.55,55.85
3472731,97,508,240,0,22.53,55.82
3472831,96,507,241,2,22.55,55.83
3472931,97,507,240,1,22.55,55.82
3473031,97,508,240,2,22.55,55.84
3473131,95,508,241,2,22.54,55.85
3473231,95,508,241,2,22.55,55.83
