timestamp,smoke,voc,co,flame,temp,hum
3403531,95,507,239,1,22.54,56.13
3403631,97,507,237,2,22.55,56.10
3403731,96,508,239,2,22.56,56.10
3403831,98,506,237,1,22.55,56.08
3403931,95,507,239,0,22.54,56.08
3404031,98,507,238,1,22.56,56.10
3404131,98,507,238,2,22.55,56.06
3404231,98,507,239,2,22.56,56.01
3404331,95,508,238,0,22.56,56.04
3404431,95,508,239,1,22.55,56.07
3404531,97,507,237,0,22.56,56.04
3404631,97,507,239,1,22.57,56.01
3404731,96,508,238,0,22.55,56.00
3404831,98,507,239,5,22.57,56.04
3404931,96,507,239,2,22.57,56.02
3405031,98,507,238,1,22.57,56.00
3405131,98,507,238,0,22.59,55.99
3405231,98,507,240,2,22.57,55.97
3405331,98,507,238,2,22.58,55.98
3405431,96,507,240,2,22.59,55.97
3405531,96,507,239,0,22.58,55.99
3405631,98,508,240,0,22.57,55.93
3405731,98,508,240,1,22.57,55.96
3405831,98,507,239,2,22.58,55.95
3405931,96,508,239,0,22.58,55.97
3406031,98,507,239,1,22.56,55.94
3406131,96,508,240,2,22.57,55.95
3406231,96,508,238,1,22.57,55.93
3406331,98,507,240,1,22.57,55.92
3406431,96,508,238,1,22.57,55.97
3406531,98,507,240,0,22.57,55.97
3406631,98,507,239,0,22.58,55.98
3406731,97,507,238,2,22.57,55.96
3406831,98,508,238,0,22.57,55.96
3406931,97,508,239,13,22.57,55.95
3407031,98,507,239,1,22.57,55.98
3407131,97,507,238,0,22.57,55.95
3407231,95,507,238,2,22.59,55.95
3407331,96,508,239,0,22.58,55.95
3407431,97,507,239,1,22.58,55.96
3407531,97,508,239,2,22.58,55.95
3407631,97,507,239,0,22.57,55.95
3407731,97,508,240,1,22.57,55.91
3407831,98,507,239,1,22.58,55.90
3407931,97,507,239,0,22.59,55.95
3408031,97,507,237,1,22.59,55.89
3408131,95,507,239,2,22.57,55.89
3408231,97,508,239,2,22.57,55.92
3408331,97,507,240,0,22.58,55.88
3408431,97,507,239,1,22.57,55.91
3408531,98,507,238,2,22.58,55.90
3408631,97,507,239,0,22.58,55.89
3408731,97,507,238,1,22.58,55.88
3408831,98,507,238,0,22.58,55.90
3408931,95,508,238,1,22.58,55.90
3409031,96,508,239,2,22.59,55.89
3409131,98,507,239,2,22.57,55.90
3409231,96,507,238,2,22.57,55.87
3409331,97,507,238,2,22.57,55.86
3409431,97,507,238,2,22.58,55.89
3409531,96,507,239,0,22.58,55.85
3409631,97,507,238,2,22.57,55.85
3409731,97,507,239,0,22.58,55.85
3409831,96,509,238,0,22.58,55.83
3409931,98,507,239,1,22.56,55.84
3410031,96,507,238,2,22.55,55.86
3410131,97,507,239,2,22.56,55.88
3410231,95,507,239,2,22.57,55.86
3410331,98,507,239,2,22.58,55.85
3410431,96,507,238,0,22.56,55.86
3410531,97,507,238,2,22.57,55.85
3410631,98,507,239,2,22.56,55.89
3410731,97,507,239,1,22.56,55.87
3410831,97,507,239,0,22.56,55.87
3410931,97,507,239,2,22.56,55.89
3411031,97,507,239,0,22.56,55.88
3411131,96,507,237,1,22.56,55.91
3411231,97,507,239,1,22.56,55.90
3411331,97,507,238,1,22.55,55.88
3411431,95,507,239,1,22.54,55.91
3411531,98,507,239,2,22.55,55.92
3411631,97,507,239,0,22.56,55.89
3411731,96,507,237,0,22.56,55.92
3411831,98,507,238,2,22.56,55.94
3411931,97,507,238,1,22.58,55.88
3412031,98,507,238,1,22.54,55.87
3412131,97,507,239,1,22.55,55.91
3412231,97,507,238,2,22.56,55.90
3412331,98,507,239,0,22.55,55.93
3412431,97,507,238,0,22.55,55.93
3412531,98,507,239,0,22.56,55.93
3412631,95,507,239,2,22.55,55.92
3412731,95,507,237,1,22.55,55.94
3412831,96,507,238,0,22.55,55.95
3412931,96,507,238,0,22.56,55.93
3413031,96,507,238,0,22.56,55.93
3413131,98,507,238,0,22.56,55.95
3413231,97,507,237,0,22.56,55.95
3413331,95,507,238,1,22.54,55.94
