timestamp,smoke,voc,co,flame,temp,hum
3259731,96,507,234,2,22.30,56.74
3259831,98,507,235,2,22.30,56.73
3259931,97,507,235,0,22.31,56.74
3260031,97,507,233,0,22.31,56.77
3260131,98,507,235,2,22.31,56.73
3260231,98,507,235,1,22.31,56.74
3260331,98,507,234,0,22.31,56.71
3260431,97,507,234,1,22.30,56.70
3260531,97,507,234,1,22.31,56.71
3260631,95,507,235,0,22.31,56.73
3260731,97,507,234,2,22.31,56.70
3260831,96,507,235,2,22.30,56.73
3260931,96,507,234,1,22.30,56.73
3261031,95,507,234,1,22.29,56.72
3261131,96,507,234,1,22.30,56.69
3261231,97,507,234,0,22.31,56.70
3261331,96,507,234,0,22.30,56.69
3261431,97,507,234,2,22.30,56.71
3261531,98,507,235,2,22.29,56.73
3261631,98,507,234,0,22.31,56.71
3261731,96,507,234,0,22.31,56.74
3261831,98,507,234,0,22.30,56.72
3261931,96,507,233,1,22.30,56.71
3262031,96,507,235,2,22.31,56.70
3262131,97,507,233,2,22.30,56.70
3262231,96,507,234,0,22.30,56.69
3262331,95,507,235,2,22.30,56.71
3262431,98,507,235,0,22.30,56.71
3262531,98,507,235,2,22.29,56.73
3262631,98,507,235,2,22.30,56.70
3262731,97,507,233,1,22.30,56.72
3262831,98,507,235,1,22.30,56.70
3262931,98,507,233,1,22.31,56.70
3263031,96,507,234,0,22.29,56.71
3263131,96,507,234,2,22.31,56.74
3263231,98,507,235,0,22.30,56.70
3263331,96,507,235,1,22.29,56.71
3263431,97,507,235,0,22.29,56.74
3263531,98,507,233,0,22.31,56.73
3263631,95,507,233,2,22.31,56.70
3263731,98,507,235,1,22.30,56.71
3263831,98,507,234,1,22.30,56.71
3263931,97,507,233,0,22.30,56.70
3264031,96,507,234,2,22.32,56.73
3264131,98,507,235,1,22.30,56.72
3264231,96,508,233,1,22.30,56.70
3264331,96,507,234,0,22.30,56.77
3264431,96,507,234,1,22.30,56.73
3264531,98,507,235,1,22.29,56.71
3264631,98,507,235,1,22.31,56.75
3264731,98,507,235,0,22.31,56.73
3264831,96,507,235,1,22.31,56.71
3264931,97,507,235,0,22.31,56.71
3265031,98,507,235,2,22.30,56.72
3265131,97,507,235,0,22.32,56.72
3265231,98,507,235,3,22.31,56.74
3265331,97,507,233,0,22.31,56.73
3265431,98,507,233,1,22.31,56.72
3265531,96,507,234,1,22.31,56.70
3265631,96,507,233,1,22.32,56.73
3265731,98,507,235,2,22.32,56.72
3265831,98,507,235,2,22.31,56.70
3265931,96,507,235,1,22.31,56.71
3266031,96,507,235,1,22.32,56.72
3266131,96,507,235,2,22.32,56.72
3266231,98,507,235,0,22.33,56.69
3266331,96,507,234,0,22.32,56.75
3266431,98,507,235,2,22.32,56.72
3266531,98,507,234,2,22.32,56.70
3266631,97,507,235,1,22.34,56.71
3266731,95,507,233,0,22.31,56.73
3266831,98,507,235,0,22.32,56.72
3266931,98,507,235,0,22.33,56.70
3267031,96,507,235,1,22.31,56.71
3267131,96,507,233,0,22.33,56.72
3267231,97,507,234,0,22.32,56.69
3267331,97,507,234,0,22.32,56.66
3267431,97,507,235,0,22.32,56.71
3267531,97,507,234,1,22.32,56.68
3267631,98,507,234,1,22.31,56.70
3267731,97,507,234,0,22.33,56.69
3267831,97,507,234,2,22.32,56.70
3267931,98,507,235,2,22.32,56.68
3268031,98,507,233,0,22.31,56.67
3268131,95,507,234,0,22.32,56.67
3268231,97,507,235,0,22.32,56.66
3268331,98,507,235,0,22.32,56.66
3268431,96,507,234,0,22.33,56.66
3268531,98,507,234,2,22.32,56.66
3268631,95,507,234,2,22.32,56.64
3268731,96,507,235,0,22.31,56.65
3268831,97,507,235,0,22.32,56.63
3268931,96,507,234,2,22.33,56.64
3269031,95,507,235,1,22.32,56.65
3269131,98,507,234,0,22.30,56.63
3269231,98,507,234,1,22.31,56.66
3269331,98,507,234,3,22.32,56.66
3269431,96,507,233,0,22.32,56.63
