timestamp,smoke,voc,co,flame,temp,hum
3343631,96,507,235,2,22.53,55.90
3343731,98,507,236,0,22.52,55.84
3343831,97,507,235,2,22.52,55.87
3343931,98,507,236,2,22.52,55.90
3344031,97,507,235,0,22.51,55.88
3344131,98,507,235,1,22.53,55.87
3344231,96,507,235,2,22.54,55.88
3344331,97,507,236,0,22.53,55.90
3344431,97,507,236,2,22.53,55.87
3344531,96,507,236,0,22.54,55.89
3344631,98,507,235,1,22.54,55.92
3344731,96,508,235,0,22.54,55.88
3344831,98,507,235,0,22.54,55.93
3344931,97,507,236,2,22.54,55.92
3345031,97,507,236,1,22.54,55.90
3345131,98,507,235,2,22.54,55.91
3345231,98,507,236,0,22.54,55.94
3345331,98,508,235,1,22.54,55.92
3345431,95,507,237,0,22.54,55.93
3345531,98,507,235,0,22.55,55.93
3345631,95,508,235,1,22.53,55.95
3345731,97,507,236,0,22.54,55.94
3345831,97,508,236,1,22.54,55.92
3345931,98,507,236,1,22.53,55.96
3346031,98,507,235,2,22.53,55.95
3346131,95,507,236,2,22.54,55.94
3346231,97,507,236,0,22.54,55.95
3346331,97,507,236,2,22.54,55.95
3346431,97,508,235,1,22.52,55.93
3346531,96,507,236,1,22.54,55.95
3346631,98,507,237,0,22.53,55.92
3346731,98,507,236,0,22.54,55.94
3346831,97,508,237,2,22.53,55.94
3346931,95,508,237,0,22.54,55.95
3347031,96,508,236,2,22.53,55.97
3347131,96,507,236,1,22.53,55.94
3347231,96,507,236,0,22.53,55.92
3347331,98,507,236,0,22.53,55.94
3347431,97,507,235,1,22.52,55.95
3347531,97,507,237,0,22.52,55.91
3347631,96,507,236,0,22.55,55.92
3347731,97,508,235,2,22.53,55.96
3347831,95,507,235,0,22.53,55.90
3347931,98,507,236,2,22.54,55.92
3348031,95,507,237,0,22.53,55.94
3348131,98,507,236,0,22.50,55.91
3348231,96,508,236,2,22.52,55.93
3348331,96,507,236,2,22.52,55.90
3348431,96,507,236,2,22.54,55.93
3348531,97,507,236,1,22.52,55.95
3348631,97,507,235,1,22.53,55.92
3348731,98,507,237,5,22.52,55.92
3348831,96,508,237,1,22.51,55.93
3348931,98,508,235,1,22.50,55.92
3349031,96,507,236,2,22.51,55.95
3349131,97,507,237,0,22.51,55.96
3349231,98,507,236,0,22.50,55.95
3349331,98,508,237,1,22.50,55.96
3349431,98,507,236,0,22.50,55.96
3349531,96,507,236,0,22.51,55.96
3349631,97,507,236,1,22.51,55.99
3349731,98,507,237,0,22.51,55.99
3349831,97,507,236,2,22.51,55.99
3349931,96,508,235,0,22.52,55.99
3350031,97,507,236,0,22.50,55.99
3350131,98,508,237,1,22.50,55.98
3350231,98,507,238,2,22.51,55.98
3350331,97,508,237,2,22.52,55.99
3350431,98,507,236,0,22.51,55.99
3350531,98,507,237,1,22.49,56.03
3350631,97,507,237,1,22.50,55.99
3350731,97,508,238,0,22.50,56.01
3350831,98,507,237,0,22.49,56.04
3350931,98,507,237,0,22.51,56.04
3351031,96,507,238,0,22.50,56.05
3351131,95,507,237,1,22.51,55.99
3351231,96,508,236,0,22.49,56.03
3351331,95,507,237,1,22.49,56.03
3351431,98,508,237,0,22.50,56.03
3351531,97,507,238,1,22.50,56.01
3351631,98,508,238,1,22.50,56.03
3351731,96,507,237,0,22.49,56.06
3351831,96,507,237,0,22.50,56.04
3351931,96,507,236,2,22.48,56.03
3352031,96,508,237,0,22.49,56.02
3352131,96,508,238,1,22.50,56.06
3352231,97,507,235,2,22.49,56.05
3352331,97,507,236,2,22.49,56.06
3352431,97,507,237,2,22.49,56.04
3352531,98,508,235,1,22.49,56.06
3352631,98,507,237,1,22.49,56.05
3352731,97,507,236,0,22.49,56.08
3352831,98,508,237,1,22.47,56.04
3352931,97,507,236,2,22.48,56.04
3353031,95,507,237,2,22.49,56.04
3353131,98,507,237,0,22.48,56.08
3353231,97,507,237,0,22.49,56.07
3353331,98,507,237,2,22.48,56.08
3353431,97,508,237,0,22.49,56.08
