timestamp,smoke,voc,co,flame,temp,hum
3283631,98,507,236,1,22.50,56.40
3283731,96,507,236,1,22.51,56.38
3283831,98,508,235,0,22.51,56.35
3283931,96,507,235,0,22.50,56.41
3284031,97,508,235,2,22.50,56.37
3284131,98,507,235,2,22.51,56.37
3284231,98,507,235,2,22.50,56.36
3284331,97,507,236,0,22.50,56.35
3284431,98,507,235,2,22.51,56.34
3284531,98,508,235,0,22.51,56.33
3284631,95,507,234,2,22.51,56.35
3284731,97,507,235,2,22.53,56.34
3284831,97,508,236,0,22.51,56.31
3284931,98,507,236,1,22.52,56.34
3285031,97,507,236,2,22.51,56.34
3285131,98,507,235,2,22.53,56.32
3285231,98,507,234,0,22.53,56.30
3285331,98,507,236,1,22.52,56.33
3285431,97,507,235,1,22.54,56.33
3285531,97,507,235,0,22.52,56.29
3285631,97,507,236,1,22.55,56.28
3285731,98,507,238,0,22.55,56.31
3285831,98,507,236,0,22.54,56.29
3285931,96,507,234,1,22.53,56.30
3286031,97,508,235,2,22.55,56.29
3286131,99,507,234,2,22.54,56.28
3286231,98,508,236,2,22.54,56.29
3286331,97,507,236,0,22.54,56.27
3286431,96,507,235,0,22.55,56.29
3286531,98,507,236,2,22.54,56.26
3286631,98,507,236,1,22.54,56.26
3286731,97,507,235,2,22.53,56.25
3286831,98,507,235,2,22.53,56.26
3286931,96,508,236,1,22.54,56.26
3287031,97,507,235,2,22.55,56.26
3287131,98,507,236,1,22.52,56.22
3287231,98,507,235,0,22.55,56.27
3287331,97,507,234,1,22.53,56.21
3287431,98,507,235,1,22.53,56.26
3287531,98,507,236,0,22.53,56.23
3287631,96,507,235,2,22.54,56.25
3287731,97,507,234,1,22.53,56.25
3287831,96,507,236,0,22.53,56.23
3287931,96,507,234,2,22.53,56.20
3288031,98,507,235,2,22.53,56.19
3288131,97,508,234,0,22.54,56.22
3288231,97,507,235,1,22.53,56.22
3288331,97,507,234,1,22.53,56.22
3288431,97,508,236,2,22.53,56.21
3288531,98,507,235,0,22.53,56.23
3288631,98,507,234,1,22.53,56.22
3288731,97,507,235,1,22.54,56.17
3288831,96,507,236,0,22.54,56.18
3288931,96,507,235,0,22.55,56.19
3289031,96,507,234,0,22.54,56.18
3289131,98,507,235,2,22.53,56.20
3289231,98,507,235,1,22.53,56.19
3289331,96,508,236,0,22.51,56.20
3289431,97,507,236,0,22.53,56.22
3289531,98,507,236,0,22.51,56.19
3289631,98,507,236,2,22.52,56.18
3289731,97,507,236,0,22.52,56.17
3289831,96,507,234,2,22.52,56.19
3289931,97,507,236,1,22.51,56.17
3290031,98,507,236,0,22.52,56.17
3290131,97,507,235,0,22.52,56.19
3290231,97,507,235,1,22.51,56.16
3290331,96,507,235,0,22.51,56.15
3290431,97,508,235,1,22.51,56.14
3290531,98,507,236,0,22.51,56.14
3290631,98,508,236,2,22.51,56.15
3290731,98,507,236,0,22.50,56.16
3290831,96,508,235,2,22.52,56.18
3290931,98,507,236,2,22.51,56.14
3291031,96,507,235,1,22.51,56.16
3291131,96,507,235,2,22.51,56.13
3291231,97,507,235,0,22.50,56.15
3291331,97,507,236,2,22.49,56.15
3291431,96,507,236,0,22.50,56.14
3291531,97,507,235,0,22.50,56.14
3291631,98,508,235,0,22.50,56.15
3291731,98,506,236,6,22.49,56.16
3291831,96,507,236,3,22.49,56.15
3291931,98,507,235,0,22.50,56.15
3292031,95,507,235,0,22.49,56.14
3292131,98,507,236,1,22.49,56.15
3292231,97,507,235,2,22.50,56.16
3292331,96,507,236,0,22.47,56.18
3292431,98,507,236,0,22.47,56.16
3292531,98,507,235,2,22.47,56.14
3292631,98,507,235,1,22.48,56.17
3292731,98,507,235,0,22.48,56.13
3292831,98,508,236,0,22.47,56.16
3292931,96,507,235,2,22.49,56.13
3293031,98,507,235,0,22.48,56.17
3293131,95,507,234,0,22.47,56.17
3293231,98,508,236,0,22.47,56.15
3293331,98,507,236,0,22.47,56.14
3293431,98,507,235,0,22.48,56.14
