timestamp,smoke,voc,co,flame,temp,hum
3379531,97,507,238,0,22.39,56.33
3379631,98,507,237,0,22.39,56.36
3379731,95,508,236,0,22.38,56.37
3379831,97,507,238,2,22.39,56.35
3379931,98,507,236,1,22.40,56.36
3380031,97,508,237,0,22.39,56.33
3380131,96,507,237,2,22.40,56.34
3380231,98,508,239,0,22.40,56.34
3380331,97,507,238,2,22.41,56.34
3380431,98,507,237,0,22.40,56.32
3380531,96,507,236,2,22.40,56.33
3380631,98,507,238,1,22.39,56.37
3380731,95,507,236,1,22.39,56.34
3380831,96,507,238,4,22.39,56.32
3380931,96,507,236,0,22.40,56.31
3381031,96,507,235,2,22.39,56.32
3381131,97,508,236,1,22.39,56.33
3381231,98,508,239,2,22.40,56.29
3381331,95,507,237,2,22.40,56.34
3381431,98,508,239,5,22.41,56.30
3381531,97,507,237,0,22.40,56.34
3381631,98,507,237,0,22.40,56.31
3381731,96,508,238,2,22.39,56.33
3381831,95,507,237,1,22.40,56.33
3381931,98,507,236,0,22.40,56.34
3382031,97,508,236,0,22.41,56.37
3382131,97,508,238,0,22.40,56.33
3382231,97,507,238,1,22.38,56.30
3382331,95,507,237,2,22.40,56.33
3382431,97,507,237,2,22.40,56.31
3382531,98,508,238,0,22.38,56.31
3382631,97,507,237,0,22.39,56.29
3382731,95,507,238,2,22.39,56.33
3382831,97,507,238,2,22.39,56.33
3382931,95,508,238,0,22.40,56.34
3383031,97,507,237,0,22.40,56.35
3383131,96,507,237,1,22.40,56.32
3383231,98,508,238,0,22.39,56.30
3383331,97,507,236,2,22.39,56.32
3383431,98,507,238,1,22.40,56.29
3383531,98,507,238,2,22.41,56.32
3383631,98,508,237,0,22.40,56.33
3383731,97,507,237,0,22.40,56.32
3383831,97,507,237,0,22.39,56.33
3383931,98,507,236,2,22.40,56.32
3384031,96,508,238,1,22.40,56.34
3384131,95,507,238,0,22.38,56.29
3384231,95,507,238,1,22.41,56.32
3384331,97,507,238,0,22.41,56.30
3384431,97,508,238,0,22.40,56.32
3384531,98,507,238,3,22.39,56.30
3384631,97,507,238,1,22.39,56.31
3384731,95,507,238,0,22.40,56.29
3384831,96,507,238,0,22.41,56.29
3384931,98,507,238,1,22.40,56.32
3385031,98,508,238,1,22.40,56.33
3385131,97,508,238,2,22.39,56.30
3385231,97,507,238,2,22.40,56.34
3385331,97,507,237,2,22.40,56.33
3385431,98,508,238,0,22.40,56.30
3385531,97,507,238,1,22.39,56.31
3385631,97,507,236,0,22.40,56.31
3385731,96,507,236,0,22.40,56.35
3385831,95,507,236,1,22.40,56.29
3385931,97,508,237,1,22.39,56.29
3386031,98,508,237,2,22.41,56.31
3386131,96,508,237,0,22.40,56.27
3386231,98,507,237,0,22.41,56.30
3386331,98,507,238,0,22.40,56.31
3386431,96,508,237,1,22.41,56.31
3386531,97,507,238,0,22.41,56.29
3386631,97,507,238,2,22.42,56.30
3386731,96,507,237,0,22.40,56.34
3386831,97,507,238,1,22.40,56.32
3386931,98,507,237,0,22.41,56.32
3387031,95,508,237,1,22.40,56.29
3387131,96,507,237,2,22.40,56.30
3387231,98,508,238,2,22.41,56.31
3387331,96,508,238,2,22.40,56.30
3387431,95,507,237,3,22.41,56.29
3387531,96,507,238,0,22.40,56.30
3387631,97,508,239,1,22.40,56.28
3387731,96,508,238,2,22.42,56.31
3387831,98,507,239,2,22.41,56.28
3387931,98,508,237,2,22.41,56.30
3388031,97,507,237,4,22.43,56.33
3388131,95,507,237,0,22.42,56.30
3388231,95,507,239,0,22.42,56.32
3388331,96,508,237,2,22.42,56.31
3388431,95,508,238,2,22.41,56.28
3388531,98,508,239,2,22.42,56.27
3388631,95,508,239,1,22.41,56.30
3388731,98,508,237,1,22.41,56.28
3388831,98,507,238,2,22.42,56.29
3388931,96,507,238,1,22.42,56.28
3389031,96,507,237,2,22.42,56.30
3389131,97,507,237,0,22.43,56.29
3389231,98,508,238,0,22.41,56.30
3389331,96,507,236,0,22.42,56.27
