timestamp,smoke,voc,co,flame,temp,hum
3523431,97,508,241,1,22.58,55.96
3523531,97,508,243,0,22.60,55.96
3523631,97,508,241,0,22.59,55.93
3523731,97,508,243,2,22.60,55.93
3523831,97,508,242,0,22.59,55.93
3523931,97,508,242,0,22.60,55.92
3524031,97,508,242,2,22.61,55.93
3524131,97,508,242,0,22.61,55.92
3524231,97,508,243,1,22.61,55.92
3524331,97,508,244,1,22.61,55.92
3524431,97,508,243,2,22.62,55.94
3524531,98,508,242,1,22.62,55.94
3524631,97,508,243,1,22.61,55.93
3524731,95,507,242,2,22.62,55.93
3524831,98,508,243,1,22.62,55.92
3524931,97,508,243,2,22.61,55.91
3525031,97,508,242,2,22.62,55.94
3525131,98,508,243,0,22.62,55.93
3525231,98,508,242,0,22.62,55.92
3525331,97,508,242,1,22.61,55.92
3525431,97,508,242,2,22.61,55.90
3525531,96,508,243,1,22.63,55.91
3525631,98,508,243,2,22.65,55.92
3525731,96,507,243,0,22.63,55.92
3525831,97,508,243,2,22.63,55.91
3525931,97,508,242,1,22.62,55.92
3526031,97,508,243,2,22.63,55.90
3526131,97,508,243,2,22.62,55.90
3526231,97,507,242,0,22.64,55.90
3526331,96,508,242,0,22.63,55.93
3526431,97,508,243,2,22.64,55.90
3526531,97,508,242,0,22.65,55.90
3526631,97,508,242,0,22.64,55.92
3526731,96,508,243,0,22.64,55.90
3526831,98,507,243,6,22.65,55.85
3526931,97,507,243,1,22.65,55.91
3527031,98,508,242,2,22.66,55.91
3527131,97,508,243,2,22.66,55.87
3527231,98,507,242,0,22.66,55.85
3527331,96,508,243,2,22.66,55.87
3527431,98,508,242,2,22.67,55.86
3527531,98,508,243,2,22.66,55.82
3527631,95,508,243,2,22.65,55.83
3527731,98,508,243,0,22.65,55.84
3527831,97,508,243,2,22.66,55.85
3527931,97,508,242,2,22.65,55.82
3528031,97,508,241,1,22.66,55.83
3528131,96,508,243,2,22.65,55.82
3528231,95,508,242,1,22.65,55.82
3528331,97,508,242,0,22.66,55.82
3528431,97,508,243,0,22.66,55.81
3528531,95,508,243,2,22.66,55.79
3528631,97,507,243,1,22.66,55.84
3528731,97,508,243,1,22.68,55.81
3528831,97,508,243,0,22.66,55.83
3528931,95,508,242,0,22.66,55.81
3529031,96,508,243,0,22.68,55.81
3529131,96,507,243,3,22.66,55.80
3529231,96,506,243,2,22.67,55.83
3529331,96,508,243,0,22.68,55.83
3529431,97,508,244,2,22.68,55.82
3529531,97,508,243,0,22.69,55.82
3529631,97,508,244,0,22.67,55.81
3529731,97,508,243,0,22.67,55.79
3529831,98,508,243,2,22.68,55.80
3529931,98,508,242,0,22.69,55.81
3530031,97,508,242,0,22.69,55.83
3530131,98,508,243,2,22.69,55.82
3530231,96,508,243,2,22.69,55.83
3530331,96,508,242,1,22.69,55.82
3530431,97,508,242,2,22.69,55.83
3530531,95,508,242,2,22.69,55.80
3530631,98,508,244,0,22.68,55.81
3530731,95,508,243,0,22.68,55.78
3530831,97,508,242,0,22.70,55.79
3530931,97,508,243,2,22.70,55.75
3531031,97,508,243,1,22.71,55.80
3531131,97,508,243,2,22.70,55.76
3531231,97,508,242,0,22.69,55.80
3531331,97,508,243,1,22.71,55.78
3531431,95,508,243,1,22.70,55.80
3531531,98,508,243,2,22.72,55.77
3531631,95,508,243,1,22.70,55.74
3531731,94,507,243,0,22.71,55.78
3531831,98,508,241,2,22.70,55.77
3531931,97,508,242,1,22.71,55.78
3532031,95,508,243,0,22.71,55.77
3532131,96,508,244,2,22.71,55.79
3532231,96,508,243,0,22.72,55.75
3532331,97,508,242,1,22.72,55.75
3532431,97,508,243,0,22.71,55.78
3532531,96,508,242,0,22.72,55.74
3532631,97,508,242,0,22.72,55.75
3532731,97,508,242,0,22.71,55.78
3532831,96,508,243,1,22.73,55.72
3532931,96,508,243,1,22.73,55.73
3533031,97,508,242,2,22.73,55.73
3533131,95,508,241,1,22.73,55.70
3533231,96,508,243,2,22.72,55.75
