timestamp,smoke,voc,co,flame,temp,hum
3487431,97,508,241,8,22.48,56.00
3487531,96,507,241,1,22.49,56.01
3487631,98,507,241,2,22.49,55.99
3487731,97,508,241,0,22.48,56.04
3487831,97,508,241,1,22.49,56.05
3487931,97,507,242,2,22.48,56.05
3488031,95,507,241,1,22.48,56.05
3488131,98,507,241,0,22.47,56.03
3488231,97,508,241,2,22.48,56.04
3488331,97,508,241,2,22.49,56.02
3488431,97,507,241,1,22.48,56.05
3488531,97,508,242,2,22.48,56.02
3488631,95,508,240,3,22.48,56.06
3488731,97,507,240,0,22.50,56.07
3488831,97,507,242,1,22.48,56.03
3488931,98,508,242,2,22.46,56.04
3489031,96,507,240,0,22.47,56.05
3489131,98,508,241,0,22.50,56.04
3489231,98,508,240,2,22.48,56.06
3489331,98,508,240,2,22.48,56.03
3489431,97,508,240,1,22.49,56.07
3489531,98,508,240,0,22.48,56.04
3489631,98,507,242,0,22.47,56.08
3489731,96,508,242,1,22.47,56.03
3489831,97,508,241,0,22.48,56.05
3489931,97,508,242,0,22.47,56.05
3490031,97,507,241,0,22.48,56.03
3490131,96,508,241,0,22.48,56.06
3490231,97,507,242,1,22.49,56.05
3490331,97,507,241,1,22.48,56.08
3490431,96,508,241,2,22.48,56.06
3490531,95,507,241,1,22.48,56.05
3490631,97,507,240,1,22.49,56.08
3490731,97,508,242,2,22.48,56.08
3490831,98,508,241,0,22.48,56.05
3490931,95,507,241,0,22.48,56.08
3491031,96,507,242,2,22.48,56.08
3491131,97,507,241,0,22.48,56.07
3491231,95,508,241,0,22.49,56.06
3491331,97,508,241,2,22.48,56.08
3491431,97,508,242,1,22.46,56.10
3491531,95,507,240,1,22.47,56.08
3491631,98,507,240,0,22.47,56.10
3491731,97,508,241,0,22.48,56.09
3491831,97,508,241,0,22.47,56.08
3491931,97,507,241,2,22.47,56.11
3492031,97,508,241,2,22.47,56.07
3492131,96,508,242,1,22.46,56.10
3492231,97,507,241,0,22.49,56.08
3492331,97,508,240,0,22.48,56.08
3492431,95,508,241,1,22.47,56.12
3492531,96,508,242,2,22.47,56.09
3492631,97,507,240,0,22.48,56.09
3492731,97,507,242,2,22.48,56.09
3492831,95,507,241,1,22.48,56.09
3492931,98,507,240,1,22.48,56.09
3493031,97,507,240,0,22.48,56.11
3493131,97,508,242,0,22.49,56.10
3493231,95,508,242,2,22.48,56.10
3493331,97,507,242,0,22.48,56.11
3493431,97,507,242,0,22.48,56.07
3493531,98,508,241,1,22.48,56.12
3493631,98,507,242,1,22.49,56.16
3493731,96,508,242,2,22.48,56.11
3493831,95,507,242,2,22.48,56.12
3493931,98,508,242,2,22.48,56.14
3494031,97,507,242,1,22.48,56.14
3494131,97,507,242,1,22.47,56.11
3494231,97,508,241,2,22.47,56.13
3494331,97,507,242,7,22.47,56.15
3494431,97,507,242,0,22.46,56.13
3494531,97,507,243,0,22.46,56.16
3494631,96,508,241,1,22.48,56.13
3494731,96,509,243,1,22.49,56.15
3494831,95,507,242,0,22.47,56.16
3494931,98,508,241,0,22.47,56.17
3495031,96,508,241,2,22.47,56.16
3495131,96,508,241,2,22.47,56.13
3495231,96,507,241,2,22.46,56.15
3495331,97,507,241,1,22.46,56.17
3495431,95,507,241,0,22.46,56.15
3495531,97,508,242,0,22.45,56.17
3495631,97,508,240,2,22.47,56.17
3495731,98,507,240,0,22.45,56.18
3495831,97,508,242,2,22.46,56.19
3495931,97,508,242,0,22.46,56.19
3496031,96,507,241,2,22.46,56.20
3496131,98,507,242,1,22.47,56.18
3496231,97,507,242,0,22.46,56.18
3496331,97,507,241,1,22.45,56.18
3496431,96,507,242,0,22.47,56.16
3496531,96,508,241,2,22.45,56.15
3496631,97,508,242,2,22.45,56.18
3496731,95,508,241,0,22.46,56.17
3496831,97,507,241,2,22.45,56.20
3496931,97,507,242,2,22.46,56.21
3497031,95,507,241,0,22.46,56.18
3497131,96,507,241,1,22.46,56.18
3497231,97,507,243,0,22.47,56.20
