timestamp,smoke,voc,co,flame,temp,hum
3235731,96,506,234,2,22.25,56.76
3235831,98,506,233,2,22.24,56.79
3235931,98,506,232,2,22.25,56.74
3236031,98,506,233,2,22.26,56.73
3236131,96,506,233,2,22.25,56.76
3236231,95,506,232,0,22.26,56.73
3236331,97,506,234,1,22.26,56.73
3236431,98,506,232,2,22.25,56.77
3236531,97,506,232,0,22.24,56.76
3236631,96,506,232,2,22.25,56.74
3236731,96,506,234,2,22.25,56.74
3236831,98,506,233,1,22.25,56.77
3236931,97,506,233,0,22.24,56.77
3237031,98,507,232,0,22.25,56.75
3237131,96,506,233,0,22.24,56.76
3237231,96,506,233,1,22.23,56.76
3237331,97,506,233,1,22.23,56.74
3237431,98,506,234,1,22.24,56.77
3237531,98,507,233,2,22.23,56.78
3237631,98,506,234,2,22.24,56.78
3237731,96,506,234,2,22.24,56.78
3237831,96,506,233,2,22.24,56.78
3237931,97,506,233,0,22.23,56.75
3238031,97,506,233,2,22.24,56.81
3238131,96,507,234,0,22.22,56.75
3238231,96,506,233,0,22.23,56.78
3238331,97,506,234,2,22.24,56.79
3238431,98,506,232,0,22.23,56.78
3238531,98,506,234,2,22.23,56.77
3238631,96,505,231,0,22.22,56.77
3238731,96,506,232,2,22.23,56.75
3238831,97,506,233,0,22.24,56.76
3238931,96,506,233,1,22.23,56.77
3239031,98,506,232,0,22.23,56.79
3239131,95,506,232,1,22.25,56.78
3239231,98,507,233,1,22.25,56.77
3239331,98,506,234,2,22.24,56.81
3239431,97,506,234,0,22.25,56.78
3239531,98,506,234,2,22.24,56.76
3239631,98,506,232,2,22.24,56.76
3239731,97,506,233,2,22.24,56.77
3239831,97,506,233,0,22.23,56.77
3239931,97,506,234,2,22.22,56.78
3240031,97,506,233,2,22.22,56.80
3240131,96,506,233,1,22.24,56.80
3240231,96,506,233,0,22.25,56.76
3240331,98,506,234,1,22.23,56.78
3240431,97,507,234,2,22.24,56.79
3240531,97,507,233,1,22.24,56.79
3240631,96,506,234,1,22.24,56.79
3240731,98,506,232,0,22.25,56.77
3240831,97,505,232,0,22.25,56.79
3240931,97,506,232,7,22.24,56.79
3241031,98,506,234,6,22.26,56.76
3241131,96,507,233,0,22.25,56.76
3241231,97,506,234,2,22.24,56.80
3241331,98,506,234,2,22.25,56.76
3241431,97,506,232,0,22.26,56.78
3241531,97,507,234,1,22.24,56.80
3241631,98,506,234,1,22.23,56.81
3241731,98,506,233,1,22.25,56.82
3241831,98,507,233,2,22.24,56.80
3241931,95,506,233,2,22.23,56.79
3242031,98,506,232,0,22.23,56.80
3242131,98,506,234,1,22.25,56.76
3242231,98,507,232,2,22.24,56.77
3242331,96,507,234,0,22.24,56.78
3242431,98,506,234,1,22.24,56.78
3242531,98,506,234,1,22.25,56.80
3242631,95,506,234,1,22.25,56.78
3242731,98,506,232,0,22.25,56.80
3242831,98,506,234,2,22.26,56.82
3242931,95,506,235,2,22.26,56.81
3243031,98,506,234,0,22.25,56.80
3243131,98,506,232,0,22.25,56.81
3243231,97,507,234,2,22.23,56.78
3243331,95,507,234,2,22.25,56.78
3243431,98,507,233,2,22.26,56.79
3243531,96,506,234,0,22.24,56.78
3243631,98,506,234,1,22.23,56.79
3243731,96,506,234,2,22.24,56.81
3243831,98,506,232,0,22.24,56.81
3243931,96,506,233,0,22.24,56.80
3244031,98,507,234,0,22.24,56.82
3244131,96,507,232,2,22.25,56.78
3244231,96,506,234,2,22.25,56.76
3244331,95,506,233,2,22.25,56.79
3244431,96,507,233,1,22.25,56.80
3244531,97,505,234,1,22.26,56.83
3244631,96,508,233,0,22.25,56.79
3244731,96,506,233,2,22.25,56.80
3244831,98,506,233,1,22.24,56.79
3244931,96,506,234,2,22.25,56.80
3245031,98,507,234,0,22.25,56.80
3245131,98,507,233,0,22.24,56.79
3245231,96,507,234,0,22.25,56.81
3245331,97,507,233,2,22.26,56.82
3245431,98,506,233,2,22.26,56.80
3245531,97,506,233,0,22.27,56.79
