timestamp,smoke,voc,co,flame,temp,hum
3295631,96,507,235,0,22.47,56.19
3295731,96,507,234,1,22.47,56.19
3295831,98,507,234,1,22.46,56.17
3295931,96,507,236,0,22.47,56.18
3296031,98,507,236,2,22.47,56.18
3296131,98,507,235,2,22.47,56.17
3296231,98,508,235,2,22.47,56.21
3296331,97,507,234,0,22.47,56.20
3296431,98,507,234,1,22.46,56.22
3296531,96,507,236,1,22.47,56.23
3296631,98,507,235,2,22.45,56.22
3296731,97,507,235,0,22.46,56.18
3296831,95,507,233,0,22.46,56.20
3296931,97,507,235,0,22.45,56.21
3297031,98,507,235,2,22.45,56.24
3297131,97,507,235,1,22.44,56.23
3297231,95,507,234,2,22.44,56.24
3297331,97,507,235,0,22.45,56.19
3297431,96,507,235,0,22.45,56.24
3297531,97,508,236,1,22.44,56.25
3297631,97,507,235,0,22.43,56.26
3297731,98,508,236,2,22.45,56.23
3297831,95,507,236,0,22.44,56.21
3297931,98,507,234,2,22.44,56.25
3298031,98,507,234,0,22.46,56.24
3298131,95,507,234,1,22.44,56.25
3298231,97,507,236,1,22.44,56.21
3298331,97,507,235,0,22.45,56.23
3298431,98,507,235,0,22.44,56.24
3298531,98,507,235,2,22.45,56.26
3298631,98,507,235,2,22.44,56.25
3298731,96,507,234,3,22.43,56.24
3298831,96,507,237,5,22.43,56.25
3298931,97,507,235,0,22.44,56.27
3299031,96,507,234,0,22.44,56.24
3299131,97,508,235,0,22.43,56.26
3299231,96,507,234,2,22.44,56.25
3299331,95,507,234,2,22.42,56.24
3299431,98,507,236,0,22.44,56.26
3299531,96,508,234,1,22.42,56.25
3299631,97,507,234,0,22.43,56.29
3299731,98,507,236,0,22.42,56.26
3299831,96,508,234,0,22.42,56.26
3299931,96,507,235,2,22.42,56.27
3300031,96,507,234,0,22.42,56.28
3300131,98,508,234,0,22.42,56.26
3300231,98,507,236,2,22.42,56.25
3300331,95,508,236,2,22.43,56.26
3300431,96,508,236,0,22.43,56.26
3300531,97,507,235,0,22.42,56.28
3300631,96,507,235,2,22.42,56.28
3300731,98,508,235,0,22.41,56.27
3300831,95,507,236,2,22.41,56.28
3300931,98,507,234,1,22.42,56.30
3301031,97,507,236,1,22.41,56.26
3301131,97,507,235,0,22.41,56.28
3301231,98,507,236,0,22.41,56.27
3301331,96,507,235,0,22.42,56.26
3301431,96,507,234,0,22.41,56.30
3301531,98,508,236,1,22.42,56.26
3301631,98,507,236,2,22.42,56.30
3301731,95,507,235,1,22.42,56.26
3301831,97,508,235,2,22.42,56.28
3301931,97,507,236,1,22.43,56.27
3302031,97,507,235,0,22.43,56.29
3302131,96,507,235,0,22.41,56.29
3302231,98,508,235,2,22.41,56.29
3302331,98,507,235,0,22.41,56.25
3302431,98,507,236,2,22.41,56.29
3302531,96,507,235,1,22.43,56.31
3302631,97,507,236,0,22.42,56.31
3302731,96,508,236,0,22.41,56.28
3302831,98,508,234,0,22.41,56.28
3302931,96,507,236,2,22.42,56.27
3303031,96,507,235,0,22.41,56.33
3303131,96,507,235,1,22.40,56.30
3303231,96,508,235,0,22.40,56.30
3303331,98,507,236,2,22.41,56.27
3303431,98,507,236,1,22.41,56.28
3303531,96,507,236,1,22.42,56.26
3303631,97,507,234,1,22.41,56.26
3303731,98,507,234,2,22.41,56.32
3303831,96,507,236,2,22.41,56.29
3303931,96,507,236,2,22.41,56.29
3304031,97,507,235,1,22.41,56.30
3304131,98,507,236,2,22.42,56.29
3304231,97,508,235,0,22.42,56.31
3304331,98,507,236,0,22.41,56.30
3304431,98,507,235,0,22.41,56.30
3304531,97,508,235,2,22.40,56.30
3304631,98,507,235,0,22.41,56.30
3304731,97,507,235,2,22.41,56.30
3304831,97,507,236,0,22.41,56.29
3304931,98,507,235,1,22.40,56.31
3305031,97,507,235,0,22.41,56.33
3305131,96,507,235,0,22.40,56.29
3305231,98,507,236,0,22.41,56.31
3305331,95,507,235,0,22.41,56.31
3305431,96,507,235,0,22.40,56.32
