timestamp,smoke,voc,co,flame,temp,hum
3391531,98,508,238,2,22.44,56.28
3391631,95,507,239,0,22.44,56.27
3391731,97,507,238,2,22.45,56.23
3391831,97,507,237,0,22.44,56.24
3391931,98,507,239,0,22.46,56.25
3392031,97,507,239,0,22.44,56.24
3392131,97,507,239,2,22.43,56.23
3392231,97,507,238,2,22.44,56.25
3392331,95,508,237,2,22.45,56.23
3392431,96,507,238,2,22.44,56.22
3392531,97,508,238,0,22.45,56.23
3392631,97,508,238,0,22.45,56.18
3392731,98,507,237,1,22.44,56.21
3392831,96,507,238,0,22.45,56.21
3392931,98,507,237,1,22.44,56.20
3393031,95,507,237,1,22.45,56.20
3393131,98,507,238,1,22.46,56.22
3393231,97,507,237,1,22.45,56.19
3393331,96,507,239,2,22.45,56.20
3393431,98,507,238,1,22.45,56.19
3393531,95,507,238,0,22.46,56.23
3393631,97,507,239,2,22.42,56.23
3393731,96,507,238,2,22.45,56.18
3393831,96,508,239,0,22.46,56.18
3393931,97,508,238,2,22.47,56.20
3394031,96,507,237,0,22.46,56.21
3394131,95,508,237,1,22.44,56.18
3394231,98,507,239,2,22.45,56.21
3394331,98,508,239,1,22.45,56.21
3394431,98,507,238,1,22.46,56.19
3394531,97,507,237,0,22.46,56.17
3394631,96,507,238,1,22.46,56.21
3394731,96,508,238,6,22.45,56.16
3394831,96,508,239,0,22.45,56.19
3394931,97,507,238,1,22.45,56.17
3395031,97,507,238,0,22.46,56.21
3395131,96,508,239,2,22.46,56.17
3395231,98,508,239,2,22.45,56.18
3395331,96,507,237,1,22.45,56.21
3395431,97,508,238,0,22.45,56.22
3395531,97,507,239,0,22.46,56.18
3395631,98,507,238,1,22.46,56.21
3395731,96,508,238,2,22.46,56.24
3395831,97,508,239,1,22.48,56.22
3395931,97,507,238,0,22.47,56.24
3396031,97,508,238,0,22.48,56.22
3396131,96,507,239,0,22.48,56.23
3396231,97,507,239,0,22.47,56.23
3396331,98,507,239,2,22.48,56.23
3396431,96,507,238,2,22.47,56.27
3396531,97,508,237,2,22.48,56.26
3396631,98,508,238,2,22.48,56.24
3396731,97,507,238,2,22.48,56.24
3396831,95,508,238,0,22.47,56.22
3396931,96,507,239,2,22.48,56.25
3397031,98,507,239,2,22.48,56.19
3397131,97,508,239,1,22.47,56.24
3397231,95,508,239,0,22.48,56.21
3397331,97,508,240,8,22.49,56.23
3397431,97,508,239,0,22.49,56.23
3397531,97,507,237,1,22.49,56.25
3397631,97,507,239,0,22.49,56.20
3397731,97,507,238,2,22.50,56.24
3397831,98,507,237,1,22.48,56.21
3397931,97,508,239,1,22.48,56.23
3398031,98,507,238,2,22.49,56.20
3398131,96,507,239,1,22.49,56.19
3398231,97,507,238,0,22.49,56.21
3398331,97,507,238,1,22.48,56.23
3398431,98,508,239,1,22.50,56.23
3398531,96,508,239,1,22.49,56.21
3398631,96,507,239,1,22.49,56.22
3398731,97,508,238,2,22.49,56.16
3398831,96,508,237,2,22.50,56.20
3398931,97,508,239,0,22.49,56.20
3399031,97,508,238,2,22.49,56.21
3399131,96,508,239,1,22.48,56.25
3399231,97,508,238,0,22.49,56.19
3399331,96,508,239,0,22.49,56.18
3399431,97,508,238,1,22.50,56.18
3399531,95,507,238,1,22.50,56.20
3399631,97,507,238,1,22.49,56.20
3399731,96,508,238,1,22.51,56.17
3399831,98,507,237,2,22.52,56.19
3399931,97,508,238,2,22.50,56.18
3400031,95,508,239,2,22.52,56.19
3400131,98,507,238,2,22.51,56.19
3400231,97,508,238,0,22.51,56.18
3400331,97,507,238,1,22.50,56.21
3400431,95,507,239,1,22.50,56.19
3400531,97,508,237,1,22.51,56.20
3400631,95,508,238,2,22.51,56.19
3400731,96,508,238,0,22.50,56.18
3400831,98,507,239,2,22.50,56.21
3400931,97,507,237,2,22.53,56.21
3401031,98,507,238,0,22.51,56.19
3401131,98,507,238,0,22.51,56.18
3401231,98,507,239,0,22.50,56.17
3401331,97,508,238,2,22.51,56.20
