timestamp,smoke,voc,co,flame,temp,hum
382580,708,964,17,0,27.33,44.15
382680,713,963,15,1,27.32,44.19
382780,717,962,17,1,27.33,44.22
382880,722,961,25,0,27.32,44.29
382980,723,960,16,0,27.33,44.32
383080,723,963,17,2,27.34,44.40
383180,726,963,15,0,27.34,44.44
383280,723,958,15,0,27.34,44.50
383380,722,958,14,1,27.36,44.54
383480,721,958,15,1,27.37,44.57
383580,718,958,14,0,27.36,44.56
383680,715,958,15,1,27.38,44.53
383780,713,955,14,0,27.38,44.55
383880,711,957,16,3,27.39,44.47
383980,708,956,16,1,27.39,44.40
384080,707,953,16,1,27.41,44.31
384180,704,954,16,1,27.42,44.22
384280,703,958,14,0,27.41,44.18
384380,701,958,15,1,27.41,44.06
384480,701,960,14,0,27.41,44.00
384580,701,958,15,0,27.43,43.93
384680,705,956,16,1,27.42,43.90
384780,709,955,16,0,27.42,43.80
384880,712,955,14,0,27.41,43.79
384980,714,956,14,0,27.42,43.74
385080,717,954,14,0,27.43,43.69
385180,723,954,14,0,27.43,43.72
385280,730,954,24,1,27.44,43.66
385380,732,954,24,1,27.43,43.66
385480,734,956,15,1,27.43,43.64
385580,733,959,15,0,27.44,43.66
385680,735,963,16,0,27.44,43.63
385780,737,965,13,1,27.46,43.60
385880,741,969,13,0,27.45,43.63
385980,743,969,15,0,27.45,43.64
386080,744,974,15,0,27.45,43.68
386180,744,973,14,0,27.45,43.75
386280,742,971,14,1,27.45,43.84
386380,740,972,14,0,27.46,43.91
386480,735,973,14,1,27.47,44.06
386580,730,975,14,0,27.48,44.18
386680,727,976,15,1,27.50,44.32
386780,722,974,23,1,27.49,44.41
386880,717,973,14,1,27.50,44.55
386980,714,977,14,1,27.51,44.63
387080,710,979,14,1,27.53,44.69
387180,715,976,14,0,27.55,44.79
387280,724,977,12,0,27.55,44.83
387380,728,979,22,0,27.55,44.87
387480,731,978,416,2,27.56,44.88
387580,733,981,21,1,27.57,44.82
387680,735,977,401,0,27.57,44.76
387780,736,980,110,0,27.57,44.66
387880,735,980,22,0,27.58,44.59
387980,734,976,22,0,27.60,44.60
388080,730,976,16,0,27.61,44.52
388180,727,973,11,1,27.62,44.48
388280,724,972,13,1,27.62,44.45
388380,722,974,12,0,27.64,44.38
388480,719,973,12,0,27.63,44.28
388580,718,973,13,2,27.64,44.15
388680,716,972,13,0,27.64,44.06
388780,716,968,12,1,27.65,43.98
388880,716,968,13,1,27.65,43.83
388980,718,968,12,0,27.66,43.77
389080,717,971,11,0,27.66,43.61
389180,717,969,13,0,27.66,43.53
389280,717,970,13,1,27.66,43.52
389380,716,969,12,6,27.67,43.52
389480,714,969,12,0,27.66,43.47
389580,713,968,12,1,27.67,43.49
389680,712,969,12,0,27.66,43.47
389780,709,967,12,0,27.67,43.44
389880,711,970,11,1,27.67,43.38
389980,711,968,12,0,27.67,43.39
390080,711,967,12,0,27.68,43.39
390180,710,966,11,0,27.69,43.38
390280,709,965,12,4,27.69,43.39
390380,707,965,12,0,27.69,43.35
390480,702,966,12,0,27.68,43.33
390580,697,963,12,1,27.69,43.29
390680,695,963,11,1,27.69,43.33
390780,691,963,10,0,27.68,43.32
390880,688,962,8,1,27.70,43.40
390980,685,961,10,0,27.70,43.44
391080,683,963,11,2,27.72,43.51
391180,681,960,11,0,27.71,43.59
391280,679,959,11,1,27.71,43.63
391380,678,959,19,2,27.74,43.65
391480,677,960,9,0,27.73,43.65
391580,675,959,10,2,27.74,43.63
391680,677,959,11,0,27.74,43.58
391780,678,962,10,2,27.74,43.54
391880,679,962,10,0,27.76,43.49
391980,680,961,10,2,27.76,43.46
392080,682,962,9,1,27.76,43.49
392180,684,965,10,1,27.77,43.52
392280,687,961,9,1,27.77,43.50
392380,690,962,9,0,27.78,43.47
