timestamp,smoke,voc,co,flame,temp,hum
334580,659,916,765,0,25.28,49.46
334680,662,916,807,1,25.29,49.50
334780,663,917,832,0,25.28,49.56
334880,662,916,845,1,25.31,49.62
334980,663,918,852,1,25.31,49.62
335080,664,916,858,4,25.31,49.67
335180,666,917,747,0,25.33,49.60
335280,666,914,816,0,25.35,49.54
335380,668,916,843,0,25.35,49.52
335480,669,914,854,1,25.36,49.50
335580,672,915,861,1,25.37,49.44
335680,677,914,862,0,25.37,49.36
335780,679,913,862,0,25.39,49.29
335880,676,912,512,0,25.39,49.19
335980,672,912,706,0,25.38,49.13
336080,668,914,64,0,25.41,49.01
336180,665,915,65,0,25.40,48.98
336280,665,917,63,0,25.41,48.93
336380,665,920,64,0,25.41,48.88
336480,664,921,64,0,25.41,48.85
336580,663,921,64,1,25.43,48.87
336680,661,919,65,1,25.44,48.82
336780,658,920,64,1,25.42,48.79
336880,656,921,63,0,25.44,48.75
336980,652,920,64,0,25.43,48.78
337080,650,918,64,1,25.45,48.76
337180,651,918,64,0,25.47,48.76
337280,654,917,65,1,25.46,48.72
337380,657,916,64,0,25.46,48.66
337480,658,915,63,0,25.46,48.62
337580,658,917,64,0,25.47,48.56
337680,660,916,64,0,25.47,48.50
337780,659,917,63,0,25.49,48.48
337880,658,918,63,0,25.49,48.38
337980,654,921,65,1,25.49,48.36
338080,649,918,286,1,25.50,48.25
338180,643,918,577,0,25.51,48.26
338280,638,919,710,0,25.50,48.28
338380,633,921,63,1,25.52,48.29
338480,629,920,64,0,25.52,48.35
338580,624,919,411,1,25.53,48.35
338680,619,921,642,0,25.53,48.42
338780,614,924,749,1,25.53,48.44
338880,611,921,64,1,25.54,48.49
338980,609,923,64,0,25.54,48.46
339080,608,925,398,0,25.56,48.50
339180,606,924,405,1,25.56,48.50
339280,604,926,637,0,25.57,48.53
339380,602,929,63,2,25.56,48.62
339480,600,935,65,0,25.58,48.72
339580,596,937,412,0,25.58,48.77
339680,593,939,654,1,25.59,48.84
339780,590,944,754,0,25.60,48.80
339880,588,945,812,0,25.62,48.79
339980,586,950,849,2,25.61,48.78
340080,586,949,867,1,25.61,48.72
340180,590,949,875,1,25.62,48.65
340280,595,951,883,1,25.61,48.66
340380,598,950,888,0,25.63,48.62
340480,599,949,891,0,25.64,48.62
340580,601,949,893,0,25.64,48.52
340680,606,948,895,0,25.65,48.57
340780,609,946,894,0,25.65,48.57
340880,619,945,895,0,25.66,48.61
340980,628,944,896,0,25.68,48.62
341080,637,944,897,1,25.66,48.59
341180,646,945,900,0,25.68,48.55
341280,654,944,898,0,25.69,48.49
341380,658,948,899,1,25.69,48.41
341480,659,949,901,0,25.70,48.42
341580,661,953,904,0,25.71,48.43
341680,661,952,905,0,25.70,48.40
341780,661,952,905,1,25.70,48.38
341880,661,953,905,1,25.72,48.46
341980,658,950,906,0,25.73,48.50
342080,654,950,906,0,25.73,48.51
342180,649,950,903,1,25.73,48.58
342280,642,952,905,0,25.74,48.59
342380,636,952,906,1,25.74,48.63
342480,629,951,906,1,25.76,48.59
342580,622,950,906,0,25.76,48.64
342680,617,952,906,1,25.77,48.59
342780,612,948,906,0,25.78,48.52
342880,607,949,907,0,25.77,48.44
342980,603,948,906,1,25.79,48.37
343080,599,950,906,1,25.78,48.25
343180,594,949,907,1,25.79,48.16
343280,599,947,906,0,25.78,48.03
343380,607,950,906,0,25.79,47.93
343480,616,946,904,0,25.79,47.77
343580,626,948,904,0,25.79,47.69
343680,634,946,904,1,25.79,47.62
343780,642,946,904,0,25.81,47.62
343880,651,946,903,0,25.81,47.61
343980,659,948,902,0,25.81,47.66
344080,666,944,901,1,25.82,47.65
344180,670,943,897,0,25.82,47.65
344280,670,944,896,0,25.83,47.58
344380,671,943,895,0,25.82,47.53
