timestamp,smoke,voc,co,flame,temp,hum
238680,639,685,15,2,23.79,53.02
238780,649,685,18,1,23.79,53.03
238880,656,686,16,1,23.80,53.00
238980,658,686,17,0,23.80,52.99
239080,657,688,16,0,23.79,52.95
239180,653,690,15,0,23.79,52.97
239280,648,691,15,1,23.80,52.94
239380,641,692,17,0,23.81,53.00
239480,635,695,17,0,23.82,53.01
239580,631,700,17,0,23.82,53.02
239680,626,704,16,1,23.82,53.07
239780,625,706,18,0,23.83,53.06
239880,628,710,17,0,23.84,53.12
239980,636,715,18,0,23.82,53.10
240080,644,718,16,1,23.83,53.10
240180,649,722,17,1,23.84,53.14
240280,651,724,18,1,23.85,53.10
240380,651,727,18,0,23.85,53.02
240480,653,731,18,1,23.85,52.99
240580,654,732,17,0,23.85,52.91
240680,651,733,18,0,23.84,52.82
240780,648,735,19,0,23.85,52.75
240880,644,736,17,1,23.85,52.67
240980,640,738,16,2,23.85,52.62
241080,635,739,17,2,23.85,52.59
241180,631,743,18,1,23.87,52.58
241280,627,748,19,0,23.86,52.64
241380,623,751,19,0,23.86,52.63
241480,620,754,17,1,23.86,52.71
241580,615,758,19,0,23.87,52.70
241680,610,758,18,1,23.87,52.65
241780,606,759,19,1,23.85,52.65
241880,606,761,19,0,23.86,52.65
241980,608,761,17,0,23.86,52.70
242080,608,763,19,1,23.87,52.70
242180,607,761,17,1,23.87,52.73
242280,610,764,18,2,23.88,52.73
242380,611,763,17,1,23.87,52.74
242480,611,762,19,1,23.88,52.68
242580,611,763,19,1,23.89,52.67
242680,612,764,18,1,23.87,52.61
242780,610,762,17,1,23.88,52.57
242880,607,762,20,0,23.87,52.45
242980,601,762,20,0,23.87,52.39
243080,596,760,18,0,23.87,52.29
243180,592,760,20,0,23.87,52.18
243280,589,760,17,1,23.88,52.13
243380,585,759,17,0,23.88,52.02
243480,580,757,19,4,23.89,51.95
243580,576,758,17,1,23.87,51.89
243680,572,758,17,1,23.88,51.80
243780,568,757,19,0,23.88,51.71
243880,564,755,19,0,23.88,51.65
243980,560,756,19,0,23.88,51.60
244080,557,755,18,1,23.88,51.55
244180,553,753,17,1,23.89,51.51
244280,550,753,19,1,23.88,51.47
244380,548,753,18,0,23.87,51.41
244480,546,751,18,0,23.89,51.37
244580,544,751,17,0,23.89,51.29
244680,544,750,19,2,23.89,51.27
244780,544,751,19,1,23.87,51.22
244880,542,750,19,2,23.88,51.18
244980,541,750,19,0,23.88,51.13
245080,542,749,18,0,23.87,51.05
245180,542,749,19,0,23.88,51.00
245280,541,747,18,0,23.87,50.93
245380,538,747,18,0,23.87,50.88
245480,536,746,19,1,23.88,50.85
245580,536,746,18,1,23.87,50.81
245680,536,745,19,1,23.87,50.77
245780,536,745,18,1,23.87,50.72
245880,535,743,19,0,23.86,50.71
245980,533,743,19,0,23.86,50.66
246080,530,742,18,0,23.85,50.62
246180,529,741,18,2,23.85,50.64
246280,527,741,17,0,23.85,50.60
246380,526,739,19,1,23.87,50.65
246480,525,740,18,1,23.86,50.62
246580,524,738,18,0,23.87,50.59
246680,523,738,18,0,23.87,50.61
246780,523,739,17,1,23.86,50.57
246880,523,737,19,1,23.87,50.56
246980,524,738,18,0,23.87,50.58
247080,523,737,18,1,23.86,50.57
247180,521,736,17,0,23.88,50.54
247280,519,737,18,2,23.87,50.54
247380,517,737,17,0,23.88,50.55
247480,514,735,17,2,23.87,50.53
247580,514,737,19,1,23.87,50.54
247680,513,736,19,0,23.89,50.51
247780,511,736,18,1,23.87,50.55
247880,509,736,20,0,23.87,50.52
247980,508,737,18,0,23.87,50.50
248080,507,735,20,0,23.87,50.52
248180,507,735,18,1,23.87,50.54
248280,507,736,18,1,23.88,50.55
248380,506,736,18,0,23.89,50.53
248480,507,735,18,0,23.89,50.54
