timestamp,smoke,voc,co,flame,temp,hum
454480,583,933,1,1,29.61,39.87
454580,581,933,0,0,29.62,39.94
454680,579,933,1,0,29.63,39.96
454780,577,932,1,0,29.65,40.00
454880,575,931,0,0,29.65,39.98
454980,573,932,1,1,29.65,39.96
455080,572,931,1,0,29.67,39.88
455180,571,931,1,0,29.68,39.81
455280,570,930,1,0,29.68,39.73
455380,569,930,0,0,29.68,39.64
455480,568,928,1,2,29.68,39.60
455580,569,928,0,0,29.70,39.53
455680,570,928,1,0,29.70,39.45
455780,579,928,0,0,29.70,39.38
455880,589,928,1,0,29.69,39.37
455980,594,928,1,0,29.71,39.33
456080,596,927,0,0,29.70,39.32
456180,606,927,0,0,29.70,39.32
456280,614,927,0,0,29.71,39.32
456380,618,927,0,1,29.72,39.27
456480,621,926,0,0,29.73,39.23
456580,621,926,1,0,29.71,39.27
456680,623,926,1,0,29.71,39.20
456780,624,925,0,1,29.72,39.19
456880,630,926,0,0,29.72,39.17
456980,636,925,1,0,29.72,39.13
457080,638,925,1,0,29.74,39.11
457180,638,926,1,0,29.73,39.13
457280,640,925,1,1,29.74,39.05
457380,638,924,0,1,29.73,39.04
457480,636,924,0,5,29.74,39.04
457580,634,925,2,0,29.74,39.05
457680,630,924,0,0,29.74,39.03
457780,625,924,0,0,29.75,39.08
457880,621,924,1,0,29.76,39.09
457980,618,925,1,0,29.76,39.09
458080,616,923,1,0,29.75,39.09
458180,612,922,1,1,29.76,39.11
458280,608,923,1,1,29.77,39.09
458380,607,922,1,3,29.76,39.07
458480,608,923,1,0,29.76,39.09
458580,609,922,1,1,29.76,39.08
458680,610,923,1,0,29.75,39.14
458780,611,922,1,0,29.77,39.26
458880,611,922,0,0,29.76,39.39
458980,610,923,0,0,29.78,39.43
459080,610,923,1,0,29.79,39.52
459180,612,924,0,0,29.79,39.59
459280,624,924,1,0,29.78,39.69
459380,633,925,1,0,29.79,39.68
459480,637,924,0,0,29.79,39.68
459580,641,925,1,0,29.80,39.73
459680,645,924,1,0,29.79,39.74
459780,648,925,1,0,29.80,39.73
459880,652,925,1,0,29.81,39.64
459980,661,924,1,0,29.81,39.59
460080,669,923,0,0,29.82,39.55
460180,673,927,1,0,29.81,39.48
460280,674,929,1,0,29.83,39.37
460380,677,932,1,0,29.81,39.35
460480,680,934,1,1,29.82,39.35
460580,680,934,0,0,29.82,39.29
460680,679,935,1,1,29.82,39.26
460780,676,935,0,3,29.83,39.24
460880,675,934,1,1,29.82,39.18
460980,673,935,1,1,29.83,39.17
461080,670,935,1,1,29.83,39.18
461180,668,935,1,0,29.82,39.14
461280,665,936,1,1,29.84,39.12
461380,663,935,1,0,29.81,39.08
461480,664,934,0,0,29.83,39.09
461580,663,935,1,1,29.82,39.12
461680,664,934,0,0,29.83,39.12
461780,665,934,0,0,29.83,39.15
461880,667,934,1,1,29.81,39.24
461980,670,933,1,1,29.82,39.31
462080,674,933,0,0,29.84,39.33
462180,675,932,1,0,29.82,39.38
462280,673,932,1,0,29.83,39.39
462380,670,931,1,1,29.83,39.41
462480,666,930,1,1,29.83,39.40
462580,661,930,0,1,29.82,39.35
462680,656,929,0,0,29.82,39.29
462780,649,929,0,0,29.83,39.21
462880,645,928,1,1,29.82,39.13
462980,641,927,1,0,29.82,39.06
463080,641,927,1,0,29.82,38.97
463180,642,925,0,0,29.83,38.94
463280,642,925,1,1,29.82,38.91
463380,641,925,1,0,29.82,38.95
463480,640,924,2,0,29.82,38.94
463580,640,923,1,0,29.81,38.93
463680,641,923,1,0,29.82,38.92
463780,642,923,1,0,29.81,38.90
463880,645,923,0,0,29.80,38.90
463980,646,924,0,0,29.81,38.89
464080,648,923,1,0,29.81,38.81
464180,655,923,1,0,29.82,38.77
464280,660,924,1,1,29.81,38.70
