timestamp,smoke,voc,co,flame,temp,hum
478480,728,936,17,1,29.97,38.04
478580,730,935,16,1,29.96,37.98
478680,732,934,16,0,29.97,38.02
478780,729,932,18,0,29.94,38.01
478880,726,933,16,0,29.97,37.96
478980,723,932,16,1,29.96,37.94
479080,720,931,14,0,29.97,37.91
479180,721,931,15,3,29.95,37.86
479280,724,930,14,1,29.95,37.93
479380,730,930,14,0,29.95,37.93
479480,736,931,14,0,29.94,37.98
479580,742,930,15,0,29.95,38.02
479680,749,930,14,0,29.95,38.05
479780,749,930,15,1,29.95,38.08
479880,746,930,15,1,29.96,38.17
479980,743,931,15,0,29.94,38.22
480080,739,929,15,1,29.96,38.29
480180,737,930,14,1,29.97,38.33
480280,735,930,14,0,29.97,38.42
480380,733,930,15,1,29.97,38.47
480480,729,930,14,0,29.98,38.53
480580,723,930,14,0,29.98,38.56
480680,719,930,15,0,29.98,38.58
480780,719,930,15,0,29.99,38.62
480880,720,928,15,1,30.00,38.66
480980,722,928,15,0,30.00,38.74
481080,724,927,15,0,30.01,38.79
481180,727,927,14,0,30.00,38.80
481280,730,928,12,1,29.99,38.90
481380,729,928,13,1,30.01,38.92
481480,727,927,13,0,30.02,38.93
481580,738,929,13,1,30.02,38.95
481680,747,929,12,0,30.04,38.94
481780,753,929,2,0,30.04,38.89
481880,754,930,11,0,30.03,38.85
481980,751,929,1,0,30.04,38.83
482080,749,930,1,1,30.05,38.81
482180,744,932,2,0,30.05,38.76
482280,743,932,1,0,30.06,38.71
482380,743,932,1,0,30.04,38.63
482480,741,933,2,1,30.06,38.58
482580,737,932,2,0,30.06,38.54
482680,734,933,1,0,30.06,38.57
482780,731,934,2,1,30.06,38.58
482880,730,934,13,0,30.06,38.67
482980,728,934,13,1,30.06,38.70
483080,725,934,13,1,30.06,38.73
483180,724,933,13,0,30.06,38.74
483280,723,933,14,0,30.08,38.69
483380,721,932,16,0,30.06,38.64
483480,719,932,16,0,30.07,38.53
483580,718,933,17,1,30.06,38.43
483680,718,931,17,0,30.07,38.35
483780,719,930,17,1,30.07,38.25
483880,718,930,17,0,30.07,38.16
483980,714,929,18,0,30.06,38.09
484080,712,930,18,1,30.04,38.03
484180,713,929,18,1,30.05,38.02
484280,714,928,18,0,30.05,38.01
484380,716,928,18,0,30.04,38.01
484480,715,929,20,0,30.05,38.00
484580,713,928,20,1,30.05,38.02
484680,713,924,20,0,30.05,38.05
484780,715,925,19,0,30.04,38.08
484880,716,924,20,0,30.03,38.13
484980,716,924,20,1,30.05,38.14
485080,717,922,19,0,30.03,38.15
485180,714,922,20,0,30.04,38.14
485280,708,921,20,0,30.03,38.17
485380,703,921,20,0,30.04,38.22
485480,696,920,21,1,30.04,38.23
485580,689,919,19,0,30.04,38.26
485680,683,918,19,1,30.05,38.29
485780,680,919,20,1,30.06,38.28
485880,675,919,20,4,30.05,38.35
485980,669,919,20,1,30.04,38.40
486080,665,919,20,0,30.07,38.46
486180,661,919,21,0,30.07,38.55
486280,658,920,21,0,30.08,38.59
486380,654,919,19,1,30.07,38.65
486480,652,918,21,0,30.09,38.69
486580,652,916,19,1,30.10,38.66
486680,652,917,20,0,30.09,38.69
486780,651,920,20,1,30.12,38.65
486880,649,917,19,0,30.10,38.64
486980,645,917,19,0,30.13,38.69
487080,643,918,19,0,30.13,38.71
487180,639,919,20,0,30.15,38.73
487280,639,919,20,1,30.16,38.72
487380,640,919,20,0,30.15,38.69
487480,642,919,20,1,30.17,38.70
487580,642,919,19,0,30.18,38.71
487680,640,919,20,0,30.20,38.69
487780,640,919,20,2,30.20,38.68
487880,643,921,20,1,30.21,38.61
487980,648,921,19,1,30.22,38.57
488080,653,922,20,1,30.22,38.58
488180,654,922,20,1,30.23,38.54
488280,652,922,20,1,30.24,38.54
