timestamp,smoke,voc,co,flame,temp,hum
574380,537,940,36,1,29.78,39.30
574480,551,942,37,1,29.78,39.29
574580,568,942,37,3,29.77,39.27
574680,589,942,37,2,29.79,39.25
574780,609,945,37,1,29.78,39.26
574880,621,945,38,0,29.80,39.23
574980,628,944,37,0,29.79,39.23
575080,639,944,37,0,29.80,39.22
575180,653,946,36,2,29.80,39.17
575280,671,945,36,1,29.79,39.17
575380,685,943,37,0,29.79,39.12
575480,698,942,37,0,29.79,39.10
575580,705,943,37,1,29.79,39.07
575680,707,942,36,0,29.78,39.02
575780,706,945,36,1,29.79,39.02
575880,711,945,36,0,29.79,39.01
575980,714,947,38,0,29.79,39.00
576080,714,945,38,0,29.78,38.95
576180,711,946,38,0,29.79,38.98
576280,710,946,38,0,29.78,38.94
576380,708,948,38,0,29.78,38.95
576480,706,951,38,1,29.78,38.93
576580,700,947,36,1,29.77,38.94
576680,697,946,38,3,29.75,38.95
576780,705,948,38,0,29.76,38.93
576880,712,948,38,0,29.74,38.95
576980,714,944,38,0,29.75,38.94
577080,713,945,36,1,29.75,38.88
577180,708,946,36,1,29.74,38.83
577280,705,943,38,1,29.74,38.85
577380,707,943,37,2,29.73,38.82
577480,713,946,36,1,29.74,38.82
577580,720,944,36,3,29.71,38.80
577680,729,944,38,0,29.72,38.78
577780,734,945,38,0,29.72,38.78
577880,733,947,38,2,29.71,38.70
577980,728,945,38,2,29.71,38.66
578080,726,945,38,0,29.69,38.56
578180,729,944,36,0,29.69,38.53
578280,730,946,37,0,29.69,38.50
578380,729,945,38,1,29.68,38.50
578480,726,942,36,0,29.68,38.49
578580,724,941,37,0,29.66,38.53
578680,721,945,37,1,29.65,38.48
578780,718,945,34,0,29.65,38.48
578880,719,950,34,1,29.64,38.39
578980,721,951,35,0,29.62,38.40
579080,721,954,36,1,29.64,38.35
579180,720,954,35,1,29.63,38.29
579280,715,958,34,1,29.61,38.28
579380,708,957,35,1,29.62,38.28
579480,700,956,36,0,29.60,38.26
579580,694,959,37,0,29.60,38.26
579680,691,959,35,1,29.59,38.22
579780,685,959,35,0,29.58,38.21
579880,686,959,36,0,29.58,38.26
579980,685,959,36,0,29.57,38.26
580080,684,960,36,1,29.56,38.31
580180,683,961,36,1,29.57,38.39
580280,686,963,35,3,29.56,38.41
580380,686,960,37,0,29.56,38.47
580480,688,961,35,1,29.55,38.52
580580,684,958,34,1,29.56,38.59
580680,681,959,35,2,29.54,38.64
580780,673,957,35,1,29.54,38.63
580880,666,959,36,2,29.54,38.70
580980,660,958,36,1,29.53,38.71
581080,654,961,37,0,29.54,38.69
581180,649,961,36,2,29.54,38.69
581280,646,962,36,1,29.53,38.64
581380,646,963,36,1,29.54,38.65
581480,646,966,35,1,29.54,38.62
581580,645,963,36,1,29.53,38.61
581680,649,962,37,1,29.51,38.61
581780,652,963,35,1,29.52,38.65
581880,653,963,38,0,29.51,38.65
581980,653,960,40,0,29.51,38.66
582080,653,962,40,1,29.51,38.68
582180,652,961,38,1,29.49,38.64
582280,651,956,1,2,29.50,38.63
582380,650,956,0,0,29.50,38.59
582480,646,957,1,0,29.50,38.58
582580,646,953,0,1,29.49,38.56
582680,652,953,0,0,29.47,38.51
582780,657,950,0,2,29.48,38.48
582880,663,952,0,0,29.48,38.45
582980,670,952,1,1,29.45,38.46
583080,672,948,1,1,29.47,38.52
583180,672,947,1,0,29.46,38.52
583280,668,946,0,1,29.45,38.57
583380,666,946,1,1,29.46,38.55
583480,664,945,1,1,29.44,38.57
583580,660,946,1,1,29.45,38.65
583680,656,945,1,0,29.44,38.68
583780,650,946,0,0,29.44,38.74
583880,643,942,1,1,29.45,38.80
583980,639,943,1,1,29.44,38.82
584080,640,941,1,0,29.44,38.83
584180,645,940,0,1,29.44,38.83
