timestamp,smoke,voc,co,flame,temp,hum
274680,595,681,12,0,23.90,50.37
274780,595,681,12,0,23.90,50.39
274880,591,680,12,0,23.90,50.36
274980,588,679,13,0,23.90,50.38
275080,588,680,12,0,23.91,50.35
275180,585,679,11,0,23.89,50.35
275280,586,680,13,0,23.89,50.36
275380,586,678,12,0,23.89,50.37
275480,583,680,13,3,23.90,50.35
275580,580,679,12,0,23.89,50.33
275680,576,678,11,0,23.89,50.35
275780,576,677,13,0,23.88,50.32
275880,575,677,13,1,23.90,50.34
275980,574,678,12,1,23.91,50.32
276080,574,677,10,0,23.89,50.28
276180,571,677,12,0,23.90,50.29
276280,571,676,11,0,23.90,50.27
276380,568,677,13,1,23.92,50.26
276480,575,677,12,0,23.90,50.24
276580,582,675,12,0,23.90,50.22
276680,586,675,13,1,23.90,50.23
276780,595,675,13,0,23.90,50.21
276880,605,675,13,0,23.92,50.20
276980,608,675,11,0,23.92,50.18
277080,618,675,12,0,23.91,50.17
277180,623,675,13,0,23.90,50.19
277280,624,675,12,0,23.91,50.19
277380,623,674,12,0,23.91,50.15
277480,621,674,13,2,23.91,50.15
277580,616,672,12,0,23.92,50.15
277680,612,672,12,0,23.90,50.15
277780,607,673,12,1,23.92,50.17
277880,604,673,11,0,23.92,50.18
277980,602,672,11,1,23.90,50.15
278080,601,672,11,0,23.92,50.15
278180,600,672,10,0,23.92,50.12
278280,599,671,11,1,23.92,50.14
278380,598,671,11,2,23.92,50.15
278480,596,670,12,0,23.91,50.15
278580,592,671,11,1,23.91,50.14
278680,588,670,12,0,23.91,50.12
278780,582,670,11,0,23.92,50.14
278880,579,669,12,0,23.92,50.12
278980,576,670,11,1,23.92,50.11
279080,573,669,12,0,23.92,50.10
279180,570,669,11,0,23.92,50.11
279280,567,669,12,0,23.92,50.09
279380,564,668,12,0,23.91,50.08
279480,563,669,13,0,23.92,50.08
279580,562,668,11,0,23.91,50.06
279680,560,667,11,0,23.91,50.11
279780,557,667,12,0,23.92,50.08
279880,555,667,12,0,23.92,50.10
279980,559,668,13,1,23.92,50.10
280080,567,667,11,1,23.92,50.11
280180,570,668,12,0,23.92,50.09
280280,575,666,12,0,23.93,50.12
280380,581,668,11,0,23.93,50.06
280480,583,666,12,0,23.93,50.07
280580,583,667,10,0,23.92,50.05
280680,594,667,13,1,23.92,50.06
280780,605,666,10,1,23.92,50.06
280880,609,665,13,0,23.92,50.07
280980,609,666,12,0,23.92,50.04
281080,610,665,12,1,23.94,50.04
281180,608,665,13,2,23.92,50.03
281280,605,666,12,4,23.93,50.01
281380,613,665,10,0,23.93,50.04
281480,616,665,10,0,23.93,49.98
281580,618,666,13,4,23.93,49.99
281680,618,664,11,0,23.93,49.97
281780,626,665,11,0,23.92,49.99
281880,631,663,13,0,23.92,49.99
281980,633,664,10,0,23.93,49.96
282080,634,664,11,1,23.93,49.96
282180,636,663,11,1,23.93,49.93
282280,636,662,10,1,23.94,49.96
282380,636,663,11,1,23.92,49.91
282480,640,664,11,0,23.91,49.93
282580,643,663,12,1,23.92,49.93
282680,640,663,12,0,23.92,49.90
282780,638,663,13,0,23.92,49.90
282880,634,662,13,0,23.92,49.91
282980,632,662,11,0,23.92,49.90
283080,631,662,13,1,23.92,49.91
283180,632,662,11,0,23.91,49.90
283280,632,663,13,0,23.90,49.92
283380,634,663,13,0,23.91,49.92
283480,640,662,13,0,23.91,49.90
283580,640,663,13,0,23.92,49.90
283680,639,662,12,7,23.92,49.89
283780,639,661,13,2,23.91,49.92
283880,645,662,11,0,23.93,49.92
283980,654,662,10,2,23.91,49.93
284080,659,662,12,0,23.92,49.94
284180,661,663,11,1,23.91,49.94
284280,661,662,10,1,23.92,49.93
284380,658,662,13,0,23.92,49.97
