timestamp,smoke,voc,co,flame,temp,hum
514480,644,954,1,0,30.18,37.86
514580,642,952,2,0,30.18,37.80
514680,640,956,0,1,30.18,37.70
514780,637,959,2,0,30.18,37.66
514880,636,960,1,1,30.17,37.66
514980,633,964,2,1,30.19,37.71
515080,630,964,1,1,30.17,37.72
515180,628,965,2,1,30.18,37.75
515280,624,966,2,0,30.16,37.80
515380,623,965,1,1,30.18,37.82
515480,625,966,1,0,30.18,37.85
515580,628,966,1,0,30.18,37.89
515680,631,966,1,1,30.17,37.90
515780,632,965,1,2,30.16,37.92
515880,633,966,1,1,30.16,37.96
515980,632,967,0,0,30.16,37.92
516080,632,966,1,1,30.18,37.93
516180,633,966,2,1,30.16,37.91
516280,633,965,0,1,30.16,37.88
516380,634,966,0,1,30.16,37.89
516480,638,965,1,1,30.16,37.93
516580,638,965,0,0,30.16,37.98
516680,638,969,1,0,30.17,37.98
516780,635,968,1,0,30.16,38.03
516880,641,972,0,1,30.16,38.02
516980,652,970,1,2,30.16,37.98
517080,662,970,1,1,30.17,37.98
517180,674,971,2,1,30.15,37.96
517280,683,973,2,2,30.15,37.96
517380,689,974,3,0,30.14,37.96
517480,693,974,0,1,30.14,37.99
517580,694,971,2,2,30.15,38.00
517680,697,973,1,0,30.15,38.01
517780,700,974,0,0,30.15,38.03
517880,702,971,2,1,30.14,38.10
517980,704,973,1,3,30.15,38.13
518080,706,974,2,0,30.14,38.12
518180,705,973,0,0,30.15,38.15
518280,702,973,2,1,30.13,38.14
518380,701,976,2,0,30.14,38.15
518480,702,974,2,0,30.14,38.24
518580,709,974,2,1,30.13,38.26
518680,712,972,0,0,30.13,38.34
518780,716,971,2,1,30.13,38.37
518880,717,969,0,0,30.12,38.40
518980,720,972,0,2,30.13,38.42
519080,724,970,1,0,30.14,38.44
519180,731,970,2,1,30.13,38.50
519280,735,969,2,1,30.14,38.50
519380,737,967,2,1,30.14,38.50
519480,738,966,1,1,30.13,38.52
519580,737,969,2,0,30.15,38.49
519680,735,969,0,0,30.14,38.44
519780,729,972,1,0,30.15,38.37
519880,725,973,0,2,30.14,38.29
519980,720,976,2,1,30.13,38.28
520080,714,977,1,1,30.13,38.30
520180,708,979,0,2,30.14,38.28
520280,702,978,1,0,30.13,38.32
520380,695,978,2,1,30.13,38.34
520480,690,977,1,0,30.14,38.33
520580,689,979,0,1,30.14,38.36
520680,688,976,0,2,30.14,38.32
520780,690,977,1,1,30.12,38.35
520880,692,978,0,0,30.13,38.37
520980,693,980,0,0,30.12,38.41
521080,695,977,1,0,30.12,38.48
521180,694,977,1,0,30.12,38.48
521280,691,980,0,0,30.12,38.51
521380,688,978,2,1,30.11,38.45
521480,681,979,1,3,30.10,38.48
521580,675,981,0,1,30.12,38.47
521680,671,982,1,0,30.10,38.51
521780,665,978,0,1,30.11,38.46
521880,661,981,0,0,30.10,38.49
521980,660,977,2,1,30.10,38.45
522080,659,980,2,1,30.09,38.38
522180,661,979,0,1,30.10,38.31
522280,658,977,2,0,30.08,38.30
522380,656,978,2,1,30.06,38.25
522480,654,976,27,0,30.07,38.19
522580,651,977,0,1,30.07,38.15
522680,646,975,0,1,30.06,38.09
522780,643,973,2,0,30.07,38.07
522880,638,976,2,0,30.05,38.03
522980,634,976,0,1,30.06,38.06
523080,630,972,0,0,30.04,38.04
523180,624,973,0,0,30.02,38.08
523280,621,972,28,0,30.02,38.07
523380,628,972,2,1,30.02,38.07
523480,640,973,27,0,30.01,38.07
523580,657,971,0,1,30.01,38.08
523680,674,971,1,1,30.00,38.10
523780,690,973,26,0,29.99,38.00
523880,702,973,27,0,29.98,38.00
523980,711,975,28,1,29.97,37.92
524080,714,975,27,1,29.97,37.92
524180,717,971,27,1,29.97,37.93
