timestamp,smoke,voc,co,flame,temp,hum
394580,695,953,10,0,27.85,43.28
394680,692,951,8,1,27.87,43.23
394780,695,953,8,1,27.88,43.28
394880,698,954,10,0,27.90,43.23
394980,700,952,8,1,27.92,43.27
395080,699,951,7,2,27.91,43.28
395180,698,952,10,1,27.91,43.34
395280,698,952,9,2,27.92,43.34
395380,698,951,9,1,27.94,43.33
395480,700,949,10,0,27.93,43.38
395580,700,949,9,0,27.93,43.41
395680,703,952,18,0,27.95,43.43
395780,702,953,18,1,27.97,43.40
395880,701,949,9,1,27.96,43.39
395980,698,952,9,0,27.97,43.36
396080,694,951,8,0,27.99,43.37
396180,691,948,7,0,27.98,43.31
396280,688,950,9,1,27.98,43.27
396380,687,948,8,2,27.99,43.22
396480,686,948,9,2,27.99,43.12
396580,686,948,7,0,27.99,43.05
396680,683,949,9,1,28.00,43.00
396780,682,948,7,0,28.00,42.85
396880,681,946,8,1,27.99,42.79
396980,680,950,7,0,28.01,42.69
397080,680,948,7,1,28.00,42.68
397180,680,948,8,0,28.00,42.68
397280,678,948,7,0,28.00,42.64
397380,675,951,9,2,28.01,42.69
397480,673,948,8,1,28.00,42.75
397580,670,949,8,0,28.01,42.72
397680,669,950,8,0,28.00,42.76
397780,666,951,9,1,28.00,42.78
397880,666,947,9,0,28.01,42.77
397980,667,950,8,2,28.01,42.78
398080,668,948,8,0,28.02,42.75
398180,667,950,8,1,28.02,42.72
398280,667,950,7,1,28.02,42.73
398380,665,950,8,3,28.03,42.71
398480,663,950,9,1,28.03,42.68
398580,663,947,7,0,28.04,42.66
398680,662,949,7,0,28.04,42.66
398780,661,946,6,2,28.05,42.67
398880,660,947,8,0,28.04,42.67
398980,658,946,7,0,28.04,42.69
399080,656,949,7,0,28.03,42.69
399180,652,948,6,2,28.04,42.67
399280,650,947,6,0,28.05,42.75
399380,648,945,7,1,28.05,42.77
399480,644,946,6,1,28.06,42.78
399580,642,947,6,1,28.06,42.81
399680,640,946,7,0,28.06,42.81
399780,640,947,7,1,28.07,42.80
399880,639,947,7,0,28.08,42.81
399980,639,945,6,2,28.08,42.84
400080,637,945,7,2,28.08,42.87
400180,634,946,6,0,28.09,42.86
400280,634,944,6,1,28.08,42.90
400380,637,945,6,0,28.10,42.94
400480,639,942,7,0,28.10,42.94
400580,642,946,8,0,28.11,42.97
400680,645,945,6,1,28.11,42.94
400780,644,943,7,0,28.12,42.95
400880,644,941,6,3,28.12,42.98
400980,644,941,5,0,28.13,42.94
401080,645,941,6,0,28.13,42.88
401180,646,941,8,0,28.14,42.86
401280,647,942,7,0,28.14,42.85
401380,646,943,5,1,28.16,42.88
401480,643,941,5,1,28.17,42.88
401580,639,941,7,0,28.16,42.87
401680,636,944,5,1,28.17,42.86
401780,634,941,7,1,28.16,42.89
401880,633,942,7,2,28.19,42.87
401980,629,940,7,1,28.20,42.84
402080,627,941,5,0,28.20,42.74
402180,624,939,6,0,28.21,42.68
402280,622,940,7,1,28.21,42.61
402380,622,941,5,0,28.21,42.55
402480,624,940,5,1,28.21,42.54
402580,623,937,6,1,28.21,42.45
402680,621,940,6,0,28.23,42.41
402780,624,937,7,1,28.23,42.37
402880,628,937,4,0,28.24,42.27
402980,635,936,6,0,28.23,42.24
403080,640,939,6,1,28.23,42.12
403180,646,938,7,0,28.24,42.09
403280,652,938,6,1,28.25,42.04
403380,660,936,7,1,28.25,41.93
403480,670,937,5,0,28.25,41.82
403580,679,936,6,0,28.27,41.77
403680,684,937,7,0,28.26,41.67
403780,687,936,7,0,28.26,41.69
403880,691,933,7,0,28.27,41.69
403980,693,936,5,0,28.27,41.68
404080,698,933,5,1,28.27,41.69
404180,703,936,5,2,28.27,41.74
404280,702,936,7,0,28.28,41.76
