timestamp,smoke,voc,co,flame,temp,hum
466480,698,923,1,0,29.80,38.70
466580,700,923,1,0,29.78,38.69
466680,701,922,1,0,29.79,38.72
466780,700,924,2,0,29.79,38.75
466880,697,922,0,0,29.78,38.73
466980,696,922,0,0,29.80,38.73
467080,693,920,2,1,29.78,38.68
467180,688,923,1,0,29.79,38.66
467280,683,922,1,0,29.80,38.71
467380,678,922,1,0,29.80,38.72
467480,677,923,1,0,29.80,38.71
467580,675,923,1,1,29.81,38.71
467680,674,924,1,0,29.80,38.77
467780,673,923,1,0,29.80,38.75
467880,671,924,1,0,29.79,38.76
467980,669,924,1,1,29.82,38.80
468080,673,925,1,0,29.81,38.82
468180,676,925,1,0,29.82,38.83
468280,676,926,1,0,29.82,38.88
468380,683,926,1,0,29.81,38.90
468480,692,927,1,0,29.82,38.85
468580,700,926,1,0,29.83,38.88
468680,709,927,0,4,29.84,38.81
468780,714,927,1,0,29.84,38.76
468880,717,927,1,1,29.85,38.75
468980,718,927,1,0,29.85,38.72
469080,719,926,1,1,29.85,38.70
469180,719,927,1,0,29.85,38.69
469280,718,926,1,1,29.85,38.63
469380,716,926,1,0,29.83,38.60
469480,715,926,1,1,29.85,38.56
469580,712,926,1,0,29.84,38.52
469680,712,925,1,0,29.84,38.54
469780,716,926,1,1,29.84,38.58
469880,719,925,1,0,29.85,38.66
469980,722,925,1,0,29.84,38.74
470080,724,924,1,0,29.85,38.81
470180,723,923,1,0,29.85,38.86
470280,718,923,1,1,29.87,38.90
470380,713,922,1,0,29.87,38.93
470480,713,922,1,1,29.87,39.00
470580,716,923,1,0,29.88,39.03
470680,718,922,1,1,29.89,39.07
470780,720,922,1,0,29.89,39.15
470880,721,922,1,1,29.90,39.18
470980,723,922,1,0,29.92,39.17
471080,723,922,1,0,29.92,39.17
471180,723,922,1,0,29.93,39.16
471280,724,922,1,3,29.92,39.19
471380,724,921,0,0,29.93,39.15
471480,725,922,1,0,29.95,39.25
471580,724,922,1,1,29.95,39.22
471680,720,921,1,1,29.95,39.23
471780,718,921,0,0,29.96,39.20
471880,719,921,0,1,29.98,39.19
471980,721,921,1,0,30.00,39.15
472080,721,920,1,0,29.99,39.06
472180,721,920,1,0,30.00,39.02
472280,718,919,1,0,29.99,38.97
472380,714,919,1,1,30.00,38.93
472480,709,919,1,1,30.01,38.97
472580,705,918,1,2,30.02,38.93
472680,700,918,1,0,30.01,38.82
472780,696,918,1,1,30.01,38.81
472880,696,918,1,0,30.01,38.70
472980,694,917,1,1,30.01,38.67
473080,692,916,1,0,30.02,38.63
473180,688,915,2,5,30.03,38.63
473280,684,916,1,0,30.02,38.56
473380,681,915,1,1,30.01,38.51
473480,680,915,1,0,30.02,38.46
473580,678,915,1,1,30.02,38.38
473680,674,915,1,0,30.00,38.30
473780,670,915,1,1,30.01,38.28
473880,664,916,1,0,30.02,38.28
473980,659,914,2,0,30.02,38.25
474080,653,913,0,0,30.01,38.27
474180,648,914,1,1,30.00,38.33
474280,648,915,0,0,30.01,38.29
474380,658,914,1,0,30.00,38.27
474480,675,913,1,1,29.99,38.21
474580,688,915,1,1,30.00,38.22
474680,701,916,1,5,29.99,38.20
474780,713,916,1,1,29.99,38.19
474880,722,917,1,0,29.99,38.15
474980,726,917,1,0,29.99,38.17
475080,726,917,1,0,29.99,38.13
475180,720,918,1,0,30.00,38.12
475280,720,917,1,0,30.01,38.13
475380,724,918,1,0,30.00,38.11
475480,730,919,2,4,29.98,38.10
475580,736,919,1,0,29.99,38.07
475680,741,921,1,0,29.98,38.05
475780,745,920,1,1,29.99,37.97
475880,751,922,1,1,29.97,37.90
475980,756,921,1,0,29.97,37.94
476080,758,924,1,0,29.98,37.94
476180,760,935,1,0,29.97,37.96
476280,759,941,0,0,29.96,38.01
