timestamp,smoke,voc,co,flame,temp,hum
550380,464,925,2,0,29.72,38.39
550480,464,923,1,0,29.72,38.38
550580,463,923,1,0,29.71,38.35
550680,463,923,1,1,29.74,38.33
550780,462,921,0,1,29.73,38.29
550880,462,923,0,0,29.72,38.27
550980,461,920,1,0,29.72,38.24
551080,462,920,0,0,29.74,38.17
551180,460,922,0,0,29.73,38.18
551280,460,920,0,1,29.71,38.14
551380,459,918,1,0,29.73,38.13
551480,458,922,1,1,29.73,38.16
551580,458,921,0,1,29.71,38.23
551680,458,922,0,3,29.71,38.21
551780,457,919,2,1,29.72,38.25
551880,457,920,0,0,29.72,38.28
551980,456,920,1,0,29.72,38.34
552080,456,922,0,1,29.72,38.36
552180,456,922,2,0,29.72,38.37
552280,455,922,1,1,29.72,38.40
552380,455,922,0,0,29.72,38.43
552480,454,922,1,0,29.72,38.44
552580,453,920,1,0,29.72,38.42
552680,453,919,0,0,29.73,38.45
552780,453,923,0,0,29.73,38.45
552880,452,922,1,0,29.71,38.41
552980,452,921,0,0,29.73,38.37
553080,452,919,0,0,29.73,38.35
553180,451,922,0,0,29.73,38.30
553280,451,922,0,2,29.73,38.30
553380,450,923,0,0,29.74,38.25
553480,450,922,0,0,29.72,38.22
553580,450,923,2,1,29.73,38.21
553680,449,924,0,1,29.71,38.25
553780,449,923,0,2,29.72,38.22
553880,448,926,1,0,29.72,38.24
553980,448,924,1,1,29.71,38.29
554080,448,926,1,0,29.71,38.29
554180,447,928,1,0,29.71,38.32
554280,447,928,0,0,29.71,38.38
554380,447,926,1,0,29.71,38.40
554480,447,925,1,1,29.70,38.45
554580,446,927,0,1,29.70,38.46
554680,446,928,0,1,29.69,38.49
554780,446,926,0,0,29.71,38.52
554880,446,926,1,0,29.71,38.58
554980,445,926,0,1,29.71,38.62
555080,445,928,1,0,29.71,38.69
555180,444,927,0,1,29.70,38.76
555280,444,925,0,0,29.71,38.73
555380,444,925,0,0,29.72,38.75
555480,443,930,2,0,29.72,38.76
555580,443,928,2,1,29.72,38.75
555680,442,932,0,0,29.72,38.72
555780,442,935,0,2,29.72,38.72
555880,442,939,2,0,29.73,38.70
555980,441,944,2,0,29.73,38.71
556080,441,949,0,1,29.74,38.77
556180,440,950,1,1,29.73,38.74
556280,440,949,1,1,29.74,38.72
556380,440,953,0,2,29.73,38.72
556480,439,955,0,1,29.73,38.70
556580,439,958,0,0,29.73,38.69
556680,438,959,0,0,29.74,38.65
556780,438,958,1,4,29.75,38.68
556880,438,958,1,0,29.73,38.65
556980,437,959,0,0,29.74,38.62
557080,436,957,1,1,29.73,38.60
557180,437,958,1,0,29.72,38.61
557280,436,959,0,0,29.72,38.60
557380,436,960,0,0,29.71,38.57
557480,436,958,1,1,29.70,38.58
557580,436,962,2,0,29.70,38.60
557680,436,961,0,0,29.71,38.52
557780,435,962,1,0,29.70,38.54
557880,435,962,0,0,29.67,38.48
557980,434,963,0,2,29.67,38.42
558080,434,962,1,1,29.67,38.43
558180,433,962,1,0,29.66,38.36
558280,433,963,1,2,29.66,38.30
558380,433,960,0,2,29.65,38.23
558480,433,964,0,0,29.66,38.18
558580,432,963,0,0,29.65,38.17
558680,432,966,1,0,29.63,38.09
558780,432,964,1,2,29.63,38.10
558880,431,964,1,1,29.62,38.17
558980,431,963,1,0,29.61,38.23
559080,431,963,1,1,29.61,38.30
559180,430,964,0,1,29.60,38.37
559280,430,967,0,2,29.59,38.44
559380,430,968,1,0,29.58,38.50
559480,429,968,0,2,29.58,38.53
559580,429,968,1,0,29.58,38.58
559680,429,969,1,1,29.58,38.67
559780,428,968,0,2,29.56,38.71
559880,428,970,2,0,29.55,38.75
559980,428,965,0,2,29.55,38.71
560080,427,968,1,0,29.55,38.67
560180,427,966,0,1,29.54,38.58
